,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,sma,last_close,sma_direction,gain,perte,ema_gain,ema_perte,rs,rsi_14,rsi_direction,range,atr_14
0,0,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,124.21630859375,112117500,AAPL,130.4549987792969,125.06999969482422,sell,0.0,5.209999084472656,0.0,5.209999084472656,0.0,0.0,buy,6.729995727539048,
1,1,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,125.49749755859376,89113600,AAPL,131.46899948120117,126.36000061035156,sell,0.0,0.529998779296875,0.0,2.752998924255371,0.0,0.0,buy,3.5800018310547017,
2,2,2023-01-05,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,124.1666488647461,80962700,AAPL,132.3599998474121,125.0199966430664,sell,0.0,2.1100006103515483,0.0,2.516893798167456,0.0,0.0,buy,3.0099945068359233,
3,3,2023-01-06,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,128.7352294921875,87754700,AAPL,133.6449996948242,129.6199951171875,sell,3.609992980957017,0.0,1.0421491582494682,1.7903054732039643,0.582106893961743,36.79314565807201,none,5.399993896484375,
4,4,2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.2615966796875,70790800,AAPL,134.79400024414062,130.14999389648438,sell,0.0,0.32000732421875,0.7900621453657594,1.4346528629301045,0.5506991731450305,35.51295974628897,none,3.5200042724609375,
5,5,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.837646484375,63896200,AAPL,136.03200073242186,130.72999572753906,sell,0.470001220703125,0.0,0.7225439098137282,1.1320066400685882,0.6382859289323155,38.96059397569823,none,3.1399993896484375,
6,6,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.57882690429688,69458900,AAPL,137.14500122070314,133.49000549316406,sell,2.2400054931640625,0.0,1.0094583353040012,0.9179722036452513,1.0996611131529475,52.373266631663526,none,3.04998779296875,
7,7,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.49937438964844,71379600,AAPL,138.19200134277344,133.41000366210938,sell,0.0,0.470001220703125,0.8349683897305441,0.8405381682835842,0.9933735566530978,49.83378821985509,none,2.8199920654296875,
8,8,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.84014892578125,57809700,AAPL,139.44400024414062,134.75999450683594,sell,2.7299957275390625,0.0,1.1389400409469426,0.7057117360596366,1.613888479885923,61.742820793806686,none,3.2599945068359375,
9,9,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.01210021972656,63646600,AAPL,140.26800079345702,135.94000244140625,sell,1.1100006103515625,0.0,1.1345820134546454,0.5994376634842199,1.8927439541584845,65.4307461757048,none,3.1599884033203125,
10,10,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.28709411621094,69672800,AAPL,141.10299987792968,135.2100067138672,sell,0.0,1.6100006103515625,0.972685300773903,0.7436377452012095,1.3080095880699534,56.67262366807416,none,3.5800018310546875,
11,11,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.3466796875,58280400,AAPL,136.49399948120117,135.27000427246094,sell,1.19000244140625,0.0,1.0022900138316235,0.6423333473911129,1.5603891934032426,60.943437717341304,none,2.4799957275390625,
12,12,2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.9289093017578,80223600,AAPL,131.77499923706054,137.8699951171875,buy,2.589996337890625,0.0,1.2100636623847087,0.5582750167336051,2.167504592028199,68.42940646347459,none,3.8000030517578125,
13,13,2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.1468048095703,81760300,AAPL,126.60799942016601,141.11000061035156,buy,2.9900054931640625,0.0,1.4349811290511258,0.48773012571775953,2.942162178190984,74.63321003046889,sell,5.420013427734375,
14,14,2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.55711364746094,66435100,AAPL,121.23099899291992,142.52999877929688,buy,2.220001220703125,0.0,1.531183811613973,0.42795974918889546,3.5778687470398762,78.15577389267405,sell,2.8600006103515625,
15,15,2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.89170837402344,65799300,AAPL,115.77999877929688,141.86000061035156,buy,0.970001220703125,0.0,1.4642402055518708,0.37690832791505063,3.884870927770766,79.52863003370379,sell,3.6199951171875,
16,16,2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.9773712158203,54105100,AAPL,110.43599853515624,143.9600067138672,buy,0.790008544921875,0.0,1.3857000090015774,0.33300286354063924,4.161225504994699,80.62475667780328,sell,2.350006103515625,
17,17,2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.9339141845703,70555800,AAPL,105.19199752807617,145.92999267578125,buy,2.769989013671875,0.0,1.5435982868341063,0.29501904766911835,5.232198730996328,83.95429858443984,sell,4.149993896484375,
18,18,2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.02392578125,64015300,AAPL,99.71199798583984,143.0,buy,0.0,1.9600067138671875,1.3707819854610652,0.481425713676908,2.8473385332737284,74.00800601892726,sell,2.6999969482421875,
19,19,2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.3050994873047,65874500,AAPL,94.62399826049804,144.2899932861328,buy,1.589996337890625,0.0,1.3949209477440898,0.42841313938271647,3.2560181271610302,76.50385947329016,sell,2.05999755859375,3.5344978332519523
20,20,2023-01-03,89.58999633789062,91.0500030517578,88.5199966430664,89.12000274658203,89.12000274658203,28131200,GOOGL,89.3239990234375,89.12000274658203,sell,0.0,0.46999359130859375,1.2435698767409358,0.43292468245041094,2.8724855088006667,74.17679168256703,sell,2.530006408691392,3.3244983673095696
21,21,2023-01-04,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,88.08000183105469,34854800,GOOGL,89.5239990234375,88.08000183105469,sell,0.0,2.2699966430664062,1.1104068307263262,0.6296406873964032,1.7635563472206914,63.81474179074728,none,3.3800048828125,3.3144985198974597
22,22,2023-01-05,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,86.19999694824219,27194400,GOOGL,90.02099914550782,86.19999694824219,sell,0.0,1.2700042724609375,0.9928947695359764,0.6974090428404646,1.423690701646244,58.740609958161336,none,1.6699981689453125,3.247498703002929
23,23,2023-01-06,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,87.33999633789062,41381500,GOOGL,91.20299911499023,87.33999633789062,sell,0.5499954223632812,0.0,0.9465148028823004,0.6243770811602397,1.5159345713386099,60.25333840585738,none,2.8300018310546875,3.1189990997314445
24,24,2023-01-09,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,88.0199966430664,29003900,GOOGL,92.4479995727539,88.0199966430664,sell,0.0,0.34000396728515625,0.8483276416762542,0.5948775015554713,1.4260543380075186,58.7808078189508,none,2.19000244140625,3.0524990081787102
25,25,2023-01-10,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,88.41999816894531,30467800,GOOGL,93.41599960327149,88.41999816894531,sell,2.4399948120117188,0.0,1.0120487886610487,0.5336875563927627,1.896331995262487,65.47357134348914,none,2.839996337890625,3.03749885559082
26,26,2023-01-11,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,91.5199966430664,26862000,GOOGL,94.09599990844727,91.5199966430664,sell,2.339996337890625,0.0,1.1476099338813064,0.47920701883209105,2.3948103612468508,70.54327359738826,sell,2.589996337890625,3.0144992828369133
27,27,2023-01-12,91.4800033569336,91.87000274658205,89.75,91.12999725341795,91.12999725341795,30258100,GOOGL,94.69599990844726,91.12999725341795,sell,0.0,0.3500061035156392,1.0312546955381225,0.466107443051181,2.2124827889197327,68.87142855833721,none,2.1200027465820455,2.9794998168945312
28,28,2023-01-13,90.8499984741211,92.19000244140624,90.12999725341795,92.12000274658205,92.12000274658205,26329200,GOOGL,95.52000045776367,92.12000274658205,sell,1.2700042724609517,0.0,1.0553133341737866,0.4191381010222049,2.5178177111554905,71.57328542553924,sell,2.0600051879882812,2.9195003509521484
29,29,2023-01-17,92.05999755859376,92.25,90.05000305175781,91.29000091552734,91.29000091552734,32602400,GOOGL,96.00200042724609,91.29000091552734,sell,0.0,0.7699966430664205,0.9495550754655565,0.4542994007593633,2.090152603939982,67.63913863914073,none,2.1999969482421875,2.871500778198242
30,30,2023-01-18,92.13999938964844,92.8000030517578,90.63999938964844,91.12000274658205,91.12000274658205,29116700,GOOGL,96.75699996948242,91.12000274658205,sell,0.0,1.019996643066392,0.8548666422216806,0.5107100155287819,1.6738787496394874,62.60114636331855,none,2.160003662109361,2.8005008697509757
31,31,2023-01-19,90.72000122070312,93.61000061035156,90.62999725341795,93.0500030517578,93.0500030517578,37000400,GOOGL,111.60299987792969,93.0500030517578,sell,2.3300018310546733,0.0,1.001309104512927,0.46000982699216175,2.1767124216891753,68.52091510794475,none,2.980003356933608,2.825501251220703
32,32,2023-01-20,95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,98.0199966430664,63191100,GOOGL,125.20800018310547,98.0199966430664,sell,2.9199981689453125,0.0,1.1910192634551817,0.41452640864605306,2.8732047913312653,74.18158724170408,sell,3.280006408691392,2.799501419067382
33,33,2023-01-23,97.9499969482422,100.04000091552734,97.5,99.79000091552734,99.79000091552734,40005100,GOOGL,137.6370002746582,99.79000091552734,sell,1.840003967285142,0.0,1.2549550299676386,0.3736886762310447,3.358290228713603,77.05522240323218,sell,2.5400009155273438,2.6555007934570307
34,34,2023-01-24,98.0999984741211,99.61000061035156,97.1999969482422,97.6999969482422,97.6999969482422,33078500,GOOGL,150.1509994506836,97.6999969482422,sell,0.0,0.40000152587889204,1.131725136985058,0.3762724577759934,3.0077278142393538,75.04820570780716,sell,2.410003662109361,2.6330009460449206
35,35,2023-01-25,95.56999969482422,96.16000366210938,93.76000213623048,95.22000122070312,95.22000122070312,42330000,GOOGL,163.09299926757814,95.22000122070312,sell,0.0,0.34999847412109375,1.0209233560448554,0.37370009803402265,2.7319322671194692,73.20422964771919,sell,2.400001525878892,2.5720012664794902
36,36,2023-01-26,96.5,97.56999969482422,95.37999725341795,97.5199966430664,97.5199966430664,30114000,GOOGL,176.45599975585938,97.5199966430664,sell,1.0199966430664062,0.0,1.0208328673644105,0.33721023597356214,3.0272890869316478,75.16940109303427,sell,2.190002441406264,2.564001083374022
37,37,2023-01-27,97.30999755859376,100.31999969482422,97.30999755859376,99.37000274658205,99.37000274658205,33879800,GOOGL,190.28100051879883,99.37000274658205,sell,2.0600051879882812,0.0,1.1220589960993765,0.3043624723447972,3.6865878616870065,78.66251461591003,sell,3.0100021362304545,2.507001495361326
38,38,2023-01-30,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140624,96.94000244140624,27226200,GOOGL,204.19499969482422,96.94000244140624,sell,0.0,0.540000915527358,1.0129957601594053,0.3272663403363079,3.0953252299592524,75.58191489446249,sell,1.8899993896484375,2.4665016174316383
39,39,2023-01-31,96.87000274658205,98.87999725341795,96.81999969482422,98.83999633789062,98.83999633789062,29870700,GOOGL,218.4239990234375,98.83999633789062,sell,1.9699935913085795,0.0,1.105833119319636,0.2955185747824692,3.742008840336477,78.91189085322237,sell,2.059997558593736,2.466501617431638
40,40,2023-01-03,243.0800018310547,245.75,237.3999938964844,239.5800018310547,237.0360107421875,25740000,MSFT,232.575,239.5800018310547,buy,0.0,3.5,0.9987470388342953,0.605832445672636,1.648553236077376,62.243537853857,none,8.350006103515597,2.757501602172848
41,41,2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.1000061035156,226.66729736328125,50623400,MSFT,232.1979995727539,229.1000061035156,sell,0.0,3.1799926757812784,0.902185341606873,0.8547095597862754,1.0555460989958614,51.35112754277308,none,6.9099884033203125,2.9340007781982385
42,42,2023-01-05,227.1999969482422,227.5500030517578,221.75999450683597,222.30999755859372,219.94937133789065,39585600,MSFT,232.48099822998046,222.30999755859372,sell,0.0,4.889999389648466,0.8150853402348034,1.2442899857901928,0.6550605964390039,39.57925153002975,none,5.790008544921847,3.1400012969970654
43,43,2023-01-06,223.0,225.75999450683597,219.3500061035156,224.92999267578125,222.54156494140625,43613600,MSFT,234.2719985961914,224.92999267578125,sell,1.92999267578125,0.0,0.9225819258101853,1.1243186476587343,0.8205697981896477,45.07214164519329,none,6.409988403320369,3.3190006256103493
44,44,2023-01-09,226.4499969482422,231.2400054931641,226.41000366210935,227.1199951171875,224.7082977294922,27369800,MSFT,236.03699951171876,227.1199951171875,sell,0.6699981689453125,0.0,0.8982571186802215,1.016042349149359,0.8840744870843734,46.92354220307333,none,4.830001831054744,3.4510005950927742
45,45,2023-01-10,227.75999450683597,231.30999755859372,227.3300018310547,228.8500061035156,226.41993713378903,27033900,MSFT,237.52899932861328,228.8500061035156,sell,1.0900115966796307,0.0,0.9167041661032262,0.9182976623285531,0.9982647279954016,49.956580527587576,none,3.979995727539034,3.5080005645751946
46,46,2023-01-11,231.2899932861328,235.9499969482422,231.1100006103516,235.7700042724609,233.26646423339844,28669300,MSFT,238.7049987792969,235.7700042724609,sell,4.480010986328097,0.0,1.2591693419873264,0.8300411673620434,1.516996254522046,60.27010377137448,none,4.839996337890597,3.620500564575193
47,47,2023-01-12,235.25999450683597,239.8999938964844,233.55999755859372,238.50999450683597,235.97735595703125,27269500,MSFT,239.9279983520508,238.50999450683597,sell,3.25,0.0,1.4503392518301266,0.7503362991997186,1.932918950312021,65.9042743102869,none,6.339996337890682,3.831500244140625
48,48,2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753903,236.68972778320312,21333300,MSFT,240.89299926757812,239.22999572753903,sell,2.229995727539034,0.0,1.5251470384764798,0.6783417740051328,2.2483460357624083,69.21510242472387,none,4.4499969482421875,3.9509998321533204
49,49,2023-01-17,237.97000122070312,240.91000366210935,237.08999633789065,240.3500061035156,237.7978363037109,29831300,MSFT,241.24100036621093,240.3500061035156,sell,2.3800048828124716,0.0,1.607112047350331,0.6133013817408238,2.6204278927085207,72.37895548164396,sell,3.820007324218693,4.032000350952146
50,50,2023-01-18,241.57000732421875,242.3800048828125,235.5200042724609,235.80999755859372,233.3060302734375,30028700,MSFT,241.98699951171875,235.80999755859372,sell,0.0,5.760009765625028,1.453118887504901,1.1064579654052906,1.3133069063067662,56.77184046467414,none,6.860000610351591,4.267000198364257
51,51,2023-01-19,233.77999877929688,235.5200042724609,230.67999267578125,231.92999267578125,229.46722412109372,28623000,MSFT,232.72099914550782,231.92999267578125,sell,0.0,1.850006103515625,1.3139622703961582,1.1776631809225169,1.1157369031159419,52.73514402819866,none,4.840011596679659,4.36000061035156
52,52,2023-01-20,234.8600006103516,240.7400054931641,234.50999450683597,240.22000122070312,237.6692047119141,35389800,MSFT,224.2770004272461,240.22000122070312,buy,5.360000610351534,0.0,1.701223775730576,1.064944620715793,1.5974762843415402,61.50109219366752,none,6.230010986328125,4.507500839233396
53,53,2023-01-23,241.1000061035156,245.1699981689453,239.6499938964844,242.5800018310547,240.004150390625,31934000,MSFT,214.5199996948242,242.5800018310547,buy,1.479995727539091,0.0,1.6800592764709246,0.9630632371346272,1.7444952851378213,63.56342802207501,none,5.520004272460909,4.656501007080075
54,54,2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,239.4698944091797,40234400,MSFT,205.12099914550782,242.0399932861328,buy,0.0,0.4600067138671875,1.5194000605267466,0.914957394837491,1.6606238378964224,62.41482971938517,none,3.5099945068359375,4.711500549316403
55,55,2023-01-25,234.47999572753903,243.3000030517578,230.8999938964844,240.6100006103516,238.05506896972656,66526600,MSFT,196.5449996948242,240.6100006103516,buy,6.130004882812557,0.0,1.9601274322980726,0.8274966855699488,2.368743544813125,70.31534200519044,sell,12.400009155273409,5.211500930786129
56,56,2023-01-26,243.6499938964844,248.30999755859372,242.0,248.0,245.3665771484375,33454500,MSFT,188.39299926757812,248.0,buy,4.350006103515597,0.0,2.1884954098086715,0.7484241591039671,2.9241378477530646,74.5166954169922,sell,6.309997558593722,5.417500686645502
57,57,2023-01-27,248.9900054931641,249.8300018310547,246.8300018310547,248.16000366210935,245.5248870849609,26498900,MSFT,179.59399871826173,248.16000366210935,buy,0.0,0.8300018310547443,1.979437397340939,0.7562169403377487,2.6175523077502922,72.35699956963755,sell,3.0,5.41700057983398
58,58,2023-01-30,244.50999450683597,245.6000061035156,242.1999969482422,242.7100067138672,240.1327667236328,25867400,MSFT,171.28899841308595,242.7100067138672,buy,0.0,1.7999877929687784,1.7904042477267477,0.8558954106007559,2.0918493376078007,67.65689751319799,none,3.400009155273409,5.492501068115228
59,59,2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859372,245.17860412597656,26541100,MSFT,163.91699829101563,247.80999755859372,buy,4.360000610351534,0.0,2.035732781971471,0.7741800215211325,2.629534120464128,72.44825460210512,sell,5.0,5.639501190185541
60,60,2023-01-03,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,143.0865020751953,40127700,NVDA,156.83799896240234,143.14999389648438,sell,0.0,5.3600006103515625,1.841419864332205,1.2119016057473797,1.5194466742179136,60.308745160862756,none,9.0,5.672000885009761
61,61,2023-01-04,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,147.4246063232422,43132400,NVDA,159.9,147.49000549316406,sell,1.82000732421875,0.0,1.8393764492311642,1.0962489074202146,1.6778821276636342,62.6570568708165,none,6.1199951171875,5.632501220703121
62,62,2023-01-05,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,142.58673095703125,38916800,NVDA,161.91599884033204,142.64999389648438,sell,0.0,2.260009765625,1.6638771596107191,1.2072861037420382,1.3781962324037826,57.951325194505024,none,4.160003662109375,5.551000976562497
63,63,2023-01-06,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,148.5240936279297,40504400,NVDA,165.48999938964843,148.58999633789062,sell,3.8499908447265625,0.0,1.8724231281239574,1.0921161327146094,1.7144908604818285,63.160679059258364,none,9.760009765625,5.718502044677729
64,64,2023-01-09,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,156.21067810058594,50423100,NVDA,169.8239990234375,156.27999877929688,sell,3.44000244140625,0.0,2.0219399693970614,0.987949311244517,2.0466029444871308,67.1765563737305,none,9.149993896484375,5.93450164794921
65,65,2023-01-10,155.07000732421875,159.6199951171875,154.72000122070312,159.08999633789062,159.01943969726562,38410100,NVDA,173.46099853515625,159.08999633789062,sell,4.019989013671875,0.0,2.2124881463123702,0.8937314337195418,2.4755626386602647,71.22768012072218,sell,4.899993896484375,5.980501556396478
66,66,2023-01-11,158.39999389648438,160.27999877929688,155.6300048828125,160.00999450683594,159.93902587890625,35328500,NVDA,176.8749984741211,160.00999450683594,sell,1.6100006103515625,0.0,2.155038059307655,0.8085098389787397,2.665444445338807,72.71817879352507,sell,4.649993896484375,5.971001434326166
67,67,2023-01-12,161.0,166.3699951171875,154.9199981689453,165.11000061035156,165.03677368164062,55140900,NVDA,180.6759994506836,165.11000061035156,sell,4.1100006103515625,0.0,2.3414313943627825,0.7314235309920929,3.2011977946442287,76.19726447360274,sell,11.449996948242188,6.226501464843741
68,68,2023-01-13,162.77999877929688,169.22000122070312,161.64999389648438,168.99000549316406,168.91506958007812,44728700,NVDA,184.52999877929688,168.99000549316406,sell,6.2100067138671875,0.0,2.7102366814710726,0.661694278472368,4.095904664202489,80.37639897338032,sell,7.57000732421875,6.38250198364257
69,69,2023-01-17,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,176.9414825439453,51110200,NVDA,186.79299774169922,177.02000427246094,sell,8.029998779296875,0.0,3.2173404159176697,0.5986185932246342,5.3746082268954,84.31276143715226,sell,8.289993286132812,6.606001281738275
70,70,2023-01-18,176.6699981689453,178.72999572753906,172.82000732421875,173.77000427246094,173.69293212890625,43962400,NVDA,188.62799682617188,173.77000427246094,sell,0.0,2.899993896484375,2.9106755071617747,0.8179771180159625,3.558382555030071,78.06239410738964,sell,5.9099884033203125,6.558500671386712
71,71,2023-01-19,170.36000061035156,171.97000122070312,167.30999755859375,167.64999389648438,167.5756378173828,45293200,NVDA,179.63699645996093,167.64999389648438,sell,0.0,2.7100067138671875,2.633262444159137,0.9983042359599824,2.6377354210332054,72.51037020949765,sell,4.660003662109375,6.549500274658198
72,72,2023-01-20,170.11000061035156,178.55999755859375,168.25,178.38999938964844,178.31088256835938,56496700,NVDA,171.0969970703125,178.38999938964844,buy,8.279998779296875,0.0,3.171408187230841,0.9031637613588765,3.511443132371945,77.8341437394061,sell,10.30999755859375,6.753499603271479
73,73,2023-01-23,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,191.84487915039065,65516300,NVDA,161.28299713134766,191.92999267578125,buy,11.289993286132812,0.0,3.9450767634900137,0.8170958797185269,4.828168714850224,82.8419517531812,sell,14.270004272460938,7.1909996032714805
74,74,2023-01-24,188.2700042724609,194.9499969482422,188.1999969482422,192.6499938964844,192.5645446777344,49620400,NVDA,150.52899780273438,192.6499938964844,buy,4.379989624023494,0.0,3.9865198143989073,0.7392344292682349,5.392768053762251,84.35732390741936,sell,6.75,7.352999877929683
75,75,2023-01-25,189.1300048828125,193.6999969482422,185.8000030517578,193.22999572753903,193.1443023681641,44953700,NVDA,139.7409980773926,193.22999572753903,buy,4.099990844726534,0.0,3.997331955931503,0.6687961222224815,5.97690659845326,85.66700032616612,sell,7.899993896484375,7.1279991149902315
76,76,2023-01-26,197.00999450683597,201.66000366210935,192.77999877929688,198.0200042724609,197.9321746826172,48953500,NVDA,128.25499877929687,198.0200042724609,buy,1.0100097656249432,0.0,3.7126970158601846,0.6050725825298342,6.135953145219769,85.98645507265024,sell,8.880004882812472,7.256499481201169
77,77,2023-01-27,194.6199951171875,206.27999877929688,194.0500030517578,203.6499938964844,203.55967712402344,54214200,NVDA,116.01399841308594,203.6499938964844,buy,9.029998779296903,0.0,4.2193129389831965,0.5474231545694674,7.707589464865739,88.51576542469186,sell,12.229995727539062,7.717999267578122
78,78,2023-01-30,199.5,201.3999938964844,191.5,191.6199951171875,191.53501892089844,48861100,NVDA,103.69399871826172,191.6199951171875,buy,0.0,7.8800048828125,3.8173255566197613,1.2460215703609983,3.063611134367283,75.39134609749752,sell,9.899993896484403,8.042998504638671
