,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,sma,last_close,sma_direction,gain,perte,ema_gain,ema_perte,rs,rsi_14,rsi_direction,range,atr_14
79,79,2023-01-31,191.6999969482422,196.8699951171875,189.5,195.3699951171875,195.2833404541016,49801700,NVDA,92.58999938964844,195.3699951171875,buy,3.6699981689453125,0.0,3.8032896996682752,1.1273132921778637,3.3737646189912973,77.13640108436778,sell,7.3699951171875,8.161498260498046
80,80,2023-01-03,83.08000183105469,85.25,81.94000244140625,83.86000061035156,83.86000061035156,815200,SMCI,81.53600006103515,83.86000061035156,buy,0.779998779296875,0.0,3.5152703949432196,1.0199177423706705,3.446621476328489,77.511015828006,sell,3.30999755859375,7.8769981384277346
81,81,2023-01-04,84.61000061035156,87.73999786376953,82.05999755859375,82.25,82.25,1449600,SMCI,81.0370002746582,82.25,buy,0.0,2.3600006103515625,3.1803913898639276,1.1475795058011031,2.771390891687071,73.48458357355086,sell,5.680000305175781,7.854998397827148
82,82,2023-01-05,81.5199966430664,81.55999755859375,79.62999725341797,80.25,80.25,1097800,SMCI,79.89800033569335,80.25,buy,0.0,1.2699966430664062,2.8774221985959976,1.1592411588897158,2.4821601411667444,71.28219382624555,sell,1.9300003051757812,7.743498229980469
83,83,2023-01-06,81.44999694824219,85.12000274658203,80.52999877929688,84.38999938964844,84.38999938964844,1033100,SMCI,79.07100067138671,84.38999938964844,buy,2.94000244140625,0.0,2.883383552869735,1.0488125806914324,2.749188564241723,73.3275618746519,sell,4.590003967285156,7.484997940063477
84,84,2023-01-09,85.94999694824219,92.8000030517578,84.66000366210938,84.7699966430664,84.7699966430664,2621600,SMCI,78.00700073242187,84.7699966430664,buy,0.0,1.1800003051757812,2.6087201051761797,1.061309174377722,2.4580208747425103,71.08172459848261,sell,8.139999389648423,7.43449821472168
85,85,2023-01-10,81.0,81.5,75.11000061035156,78.37000274658203,78.37000274658203,4158300,SMCI,77.35500106811523,78.37000274658203,buy,0.0,2.6299972534179688,2.3602251491762987,1.2107353525273779,1.949414580361754,66.09496655172339,none,6.3899993896484375,7.5089984893798825
86,86,2023-01-11,78.30999755859375,78.69999694824219,74.04000091552734,75.61000061035156,75.61000061035156,2121400,SMCI,77.2490005493164,75.61000061035156,sell,0.0,2.6999969482421875,2.1354046206751396,1.352593250763032,1.5787485406056136,61.22150010930682,none,4.659996032714844,7.509498596191406
87,87,2023-01-12,76.44999694824219,80.81999969482422,75.66000366210938,80.44999694824219,80.44999694824219,1080300,SMCI,77.31500015258788,80.44999694824219,buy,4.0,0.0,2.313011708356926,1.2237555679339318,1.8900928984225067,65.39903611590381,none,5.159996032714844,7.194998550415039
88,88,2023-01-13,79.61000061035156,82.1500015258789,79.55000305175781,80.58000183105469,80.58000183105469,667900,SMCI,76.70000076293945,80.58000183105469,buy,0.970001220703125,0.0,2.1850886294516663,1.1071916382277347,1.9735414846063193,66.37006730267984,none,2.5999984741210938,6.946498107910156
89,89,2023-01-17,80.55000305175781,84.91000366210938,80.19999694824219,84.83000183105469,84.83000183105469,1169700,SMCI,75.85500030517578,84.83000183105469,buy,4.279998779296875,0.0,2.3846283226990703,1.0017318981647172,2.3805055295413586,70.41862552031759,sell,4.7100067138671875,6.767498779296875
90,90,2023-01-18,85.98999786376953,86.81999969482422,78.63999938964844,78.87000274658203,78.87000274658203,1537600,SMCI,74.60500030517578,78.87000274658203,buy,0.0,7.1199951171875,2.1574956923406905,1.58448821491796,1.3616356827572864,57.656466350793465,none,8.180000305175781,6.880999374389648
91,91,2023-01-19,76.48999786376953,76.75,69.0199966430664,70.86000061035156,70.86000061035156,4910300,SMCI,75.3,70.86000061035156,sell,0.0,5.629997253417969,1.951999307699485,1.9698134252515873,0.9909564442379476,49.772884138469585,none,7.730003356933594,7.0344993591308596
92,92,2023-01-20,71.5,72.91999816894531,70.86000061035156,71.9800033569336,71.9800033569336,1399000,SMCI,76.72799987792969,71.9800033569336,sell,0.48000335693359375,0.0,1.811796498319419,1.7821951264164932,1.0166095010945553,50.411817485872696,none,2.05999755859375,6.621999359130859
93,93,2023-01-23,72.95999908447266,74.91999816894531,71.51000213623047,73.75,73.75,1182200,SMCI,77.84199981689453,73.75,sell,0.7900009155273438,0.0,1.7144746453449875,1.612448324819535,1.0632741644833,51.53334359467311,none,3.4099960327148438,6.078998947143554
94,94,2023-01-24,73.20999908447266,78.47000122070312,72.37000274658203,78.25,78.25,1275900,SMCI,79.075,78.25,sell,5.040000915527344,0.0,2.0312149543412894,1.4588704128892518,1.3923203434625324,58.1995779648537,none,6.099998474121094,6.046498870849609
95,95,2023-01-25,77.18000030517578,78.06999969482422,74.5999984741211,77.30999755859375,77.30999755859375,1044600,SMCI,79.98600006103516,77.30999755859375,sell,0.12999725341796875,0.0,1.8501344353873328,1.319921037799664,1.401700846038143,58.36284099871953,none,3.470001220703125,5.824999237060546
96,96,2023-01-26,79.4000015258789,79.73999786376953,76.01000213623047,76.2699966430664,76.2699966430664,719900,SMCI,81.24200057983398,76.2699966430664,sell,0.0,3.1300048828125,1.6739204438876087,1.4923204554733878,1.1216896731182409,52.86775381574522,none,3.7299957275390625,5.5674987792968755
97,97,2023-01-27,75.73999786376953,76.37999725341797,73.91999816894531,74.30000305175781,74.30000305175781,905000,SMCI,83.1240005493164,74.30000305175781,sell,0.0,1.4399948120117188,1.514490680608396,1.4873367867566405,1.0182567217415288,50.4522893828337,none,2.4599990844726562,5.078998947143555
98,98,2023-01-30,73.06999969482422,75.06999969482422,71.62999725341797,72.12999725341797,72.12999725341797,1148300,SMCI,85.22099990844727,72.12999725341797,sell,0.0,0.94000244140625,1.3702462950672696,1.4352071121792398,0.9547376705698366,48.842240314093694,none,3.44000244140625,4.755999374389647
99,99,2023-01-31,72.55000305175781,73.93000030517578,72.05000305175781,72.33000183105469,72.33000183105469,1571600,SMCI,87.82000045776367,72.33000183105469,sell,0.0,0.220001220703125,1.2397407722193694,1.3194680068768945,0.9395762275083616,48.44234602294387,none,1.8799972534179688,4.481499481201171
100,100,2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,85.81999969482422,76706000,AMZN,90.19200057983399,85.81999969482422,sell,0.3600006103515625,0.0,1.155952581808636,1.1937992680911746,0.968297278031462,49.19466631584624,none,2.75,4.453499603271483
101,101,2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,85.13999938964844,68885100,AMZN,91.15600051879883,85.13999938964844,sell,0.0,1.410003662109375,1.0458578021621836,1.2143909216698932,0.8612200433152433,46.27180146745145,none,3.6200027465820312,4.3504997253417965
102,102,2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,83.12000274658203,67930800,AMZN,92.01000061035157,83.12000274658203,sell,0.0,2.2099990844726562,0.9462489757164807,1.309213908591749,0.722761169513017,41.953648729923735,none,2.3499984741210938,4.371499633789062
103,103,2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,AMZN,93.42300033569336,86.08000183105469,sell,3.0500030517578125,0.0,1.1466125516332388,1.1845231078214384,0.967995089384179,49.18686507937792,none,4.970001220703125,4.39049949645996
104,104,2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,AMZN,94.56699981689454,87.36000061035156,sell,0.0,0.09999847412109375,1.037408375380826,1.081232228020762,0.9594686030399249,48.96575538650646,none,2.4000015258789062,4.1034996032714846
105,105,2023-01-10,87.56999969482422,90.19000244140624,87.29000091552734,89.87000274658203,89.87000274658203,67756600,AMZN,95.4629997253418,89.87000274658203,sell,2.3000030517578125,0.0,1.1576584571800548,0.9782551869353789,1.1833910748857872,54.19968454106144,none,2.900001525878892,3.928999710083007
106,106,2023-01-11,90.93000030517578,95.26000213623048,90.93000030517578,95.08999633789062,95.08999633789062,103126200,AMZN,96.19399948120117,95.08999633789062,sell,4.159996032714844,0.0,1.4436017583976741,0.8850859444541314,1.6310300343635016,61.992072042540556,none,4.330001831054702,3.9125
107,107,2023-01-12,96.93000030517578,97.19000244140624,93.5,95.2699966430664,95.2699966430664,85254800,AMZN,96.60699996948242,95.2699966430664,sell,0.0,1.660003662109375,1.3061130971117443,0.9588891238887591,1.3621106596921488,57.66498085528606,none,3.690002441406236,3.8390003204345695
108,108,2023-01-13,94.18000030517578,98.37000274658205,94.12000274658205,98.12000274658205,98.12000274658205,85549400,AMZN,97.30400009155274,98.12000274658205,buy,3.940002441406264,0.0,1.5569642896698037,0.8675646797622442,1.7946377094287533,64.21718648445461,none,4.25,3.921500396728515
109,109,2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.0500030517578,96.0500030517578,72755000,AMZN,97.54700012207032,96.0500030517578,sell,0.0,2.629997253417983,1.4086795223924091,1.0354181788826802,1.360493326389648,57.635974276212394,none,3.1599960327148438,3.8439998626708975
110,110,2023-01-18,97.25,99.31999969482422,95.37999725341795,95.45999908447266,95.45999908447266,79570400,AMZN,98.25499954223633,95.45999908447266,sell,0.0,1.7900009155273438,1.2745175590756286,1.1072842774692941,1.151030123888824,53.51064641567591,none,3.940002441406264,3.631999969482422
111,111,2023-01-19,94.73999786376952,95.44000244140624,92.86000061035156,93.68000030517578,93.68000030517578,69002700,AMZN,89.15899963378907,93.68000030517578,buy,0.0,1.0599975585937358,1.153133290012225,1.102780719423943,1.0456596399459945,51.116012631192156,none,2.5800018310546733,3.3744998931884758
112,112,2023-01-20,93.86000061035156,97.3499984741211,93.1999969482422,97.25,97.25,67481500,AMZN,80.26799960136414,97.25,buy,3.3899993896484375,0.0,1.3661707677990158,0.9977526969347168,1.3692478827630818,57.79251266719409,none,4.150001525878892,3.479000091552733
113,113,2023-01-23,97.55999755859376,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,AMZN,71.00599961280822,97.5199966430664,buy,0.0,0.04000091552735796,1.236057823219882,0.9065372300311274,1.363493723448556,57.6897543632607,none,1.9199981689453125,3.404500198364256
114,114,2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,AMZN,61.7159999370575,96.31999969482422,buy,0.0,0.6100006103515625,1.1183368493985735,0.8782953638444615,1.2733038285701588,56.01115929017853,none,2.089996337890625,3.204000091552733
115,115,2023-01-25,92.55999755859376,97.23999786376952,91.5199966430664,97.18000030517578,97.18000030517578,94261600,AMZN,52.56599998474121,97.18000030517578,buy,4.620002746582017,0.0,1.451831867000001,0.7946474269981278,1.8270138651105472,64.6269863638997,none,5.720001220703111,3.316500091552732
116,116,2023-01-26,98.23999786376952,99.48999786376952,96.91999816894533,99.22000122070312,99.22000122070312,68523600,AMZN,43.35999994277954,99.22000122070312,buy,0.980003356933608,0.0,1.4068954493492494,0.7189660980770367,1.9568314182159137,66.1800130423608,none,2.5699996948241903,3.258500289916989
117,117,2023-01-27,99.52999877929688,103.48999786376952,99.52999877929688,102.23999786376952,102.23999786376952,87775600,AMZN,33.952999830245965,102.23999786376952,buy,2.709999084472642,0.0,1.5310014796900033,0.6504926275280322,2.353603123079249,70.1813254789133,sell,3.959999084472642,3.333500289916988
118,118,2023-01-30,101.08999633789062,101.73999786376952,99.01000213623048,100.5500030517578,100.5500030517578,70691900,AMZN,24.265000057220455,100.5500030517578,buy,0.0,0.5399932861328267,1.3851908346290256,0.6399688099737144,2.1644661631024174,68.39909329225982,none,2.729995727539034,3.297999954223627
119,119,2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341795,103.12999725341795,66527300,AMZN,14.753999757766724,103.12999725341795,buy,1.9699935913085795,0.0,1.44088667406213,0.5790190287434217,2.4884962367974683,71.33435348297735,sell,2.2099990844726562,3.3145000457763616
120,120,2023-01-03,4.650000095367432,4.75,4.429999828338623,4.5,4.5,29303200,SOFI,5.005000019073487,4.5,sell,0.0,0.15000009536743164,1.3036586165148736,0.5381598578329103,2.4224374923921546,70.78105875642925,sell,0.32000017166137695,3.1930000543594304
121,121,2023-01-04,4.539999961853027,4.880000114440918,4.494999885559082,4.769999980926514,4.769999980926514,48731400,SOFI,5.111000013351441,4.769999980926514,sell,0.23000001907348633,0.0,1.2014049075866504,0.48690628282234516,2.467425354675492,71.16015781993417,sell,0.38500022888183594,3.0312499284744208
122,122,2023-01-05,4.659999847412109,4.730000019073486,4.559999942779541,4.630000114440918,4.630000114440918,30512000,SOFI,5.175,4.630000114440918,sell,0.0,0.029999732971191406,1.0869848770866422,0.44339117726593474,2.451525724506458,71.02730560865247,sell,0.1700000762939453,2.922250008583063
123,123,2023-01-06,4.659999847412109,4.695000171661377,4.489999771118164,4.619999885559082,4.619999885559082,31589500,SOFI,5.278999996185303,4.619999885559082,sell,0.0,0.039999961853027344,0.9834620858621643,0.40497280967382504,2.428464485441056,70.83242354568668,sell,0.2050004005432129,2.6839999675750676
124,124,2023-01-09,4.670000076293945,5.0,4.670000076293945,4.820000171661377,4.820000171661377,50435000,SOFI,5.403999996185303,4.820000171661377,sell,0.15000009536743164,0.0,0.9040844606911891,0.36640382841573044,2.467453641519797,71.16039309002278,sell,0.3299999237060547,2.580499887466425
125,125,2023-01-10,4.800000190734863,5.130000114440918,4.78000020980835,5.119999885559082,5.119999885559082,42334400,SOFI,5.500999975204468,5.119999885559082,sell,0.31999969482421875,0.0,0.84845715451848,0.3315081092714706,2.5593858213093723,71.90526539682244,sell,0.34999990463256836,2.452999806404109
126,126,2023-01-11,5.150000095367432,5.190000057220459,4.980000019073486,5.150000095367432,5.150000095367432,41602100,SOFI,5.567999982833863,5.150000095367432,sell,0.0,0.0,0.7676514672821317,0.29993581307307704,2.5593858213093728,71.90526539682244,sell,0.21000003814697266,2.2469997167587223
127,127,2023-01-12,5.190000057220459,5.380000114440918,4.989999771118164,5.360000133514404,5.360000133514404,49408800,SOFI,5.623999977111817,5.360000133514404,sell,0.1700000762939453,0.0,0.7107321317164367,0.2713704195177335,2.6190479160533258,72.3684233202823,sell,0.3900003433227539,2.081999611854548
128,128,2023-01-13,5.224999904632568,5.489999771118164,5.190000057220459,5.440000057220459,5.440000057220459,32477100,SOFI,5.681999969482422,5.440000057220459,sell,0.21500015258789062,0.0,0.6635194455989026,0.2455255537884802,2.7024455717978886,72.9908251017339,sell,0.2999997138977051,1.8844995975494334
129,129,2023-01-17,5.449999809265137,5.71999979019165,5.360000133514404,5.639999866485596,5.639999866485596,37801400,SOFI,5.8059999465942385,5.639999866485596,sell,0.19000005722045898,0.0,0.6184222601569093,0.22214211542946227,2.7839037138965192,73.57226622000277,sell,0.3599996566772461,1.7444997787475536
130,130,2023-01-18,5.650000095367432,5.699999809265137,5.480000019073486,5.559999942779541,5.559999942779541,38396700,SOFI,5.934999942779541,5.559999942779541,sell,0.0,0.09000015258789062,0.559524782897616,0.20955714112810847,2.670034434930385,72.75229925686055,sell,0.2199997901916504,1.558499646186823
131,131,2023-01-19,5.409999847412109,5.53000020980835,5.309999942779541,5.409999847412109,5.409999847412109,32006500,SOFI,6.652999925613403,5.409999847412109,sell,0.0,0.0,0.5062366108012177,0.18959928163413994,2.670034434930385,72.75229925686055,sell,0.2200002670288086,1.4404995679855297
132,132,2023-01-20,5.485000133514404,5.75,5.431000232696533,5.670000076293945,5.670000076293945,31135600,SOFI,7.4709999561309814,5.670000076293945,sell,0.18499994277954102,0.0,0.475642591754226,0.1715421772900636,2.772744285214206,73.49409542758812,sell,0.3189997673034668,1.2489494800567584
133,133,2023-01-23,5.710000038146973,5.889999866485596,5.630000114440918,5.869999885559082,5.869999885559082,39018500,SOFI,8.302999925613403,5.869999885559082,sell,0.15999984741210938,0.0,0.4455813329667548,0.15520480259377223,2.870924903870431,74.16638077891598,sell,0.25999975204467773,1.1659495592117266
134,134,2023-01-24,5.775000095367432,6.0,5.730000019073486,5.789999961853027,5.789999961853027,32563800,SOFI,9.133999967575074,5.789999961853027,sell,0.014999866485595703,0.0,0.4045735186640986,0.14042337278524072,2.8810981437031935,74.23409656304545,sell,0.26999998092651367,1.0749497413635212
135,135,2023-01-25,5.639999866485596,5.869999885559082,5.539999961853027,5.789999961853027,5.789999961853027,30127800,SOFI,10.015999937057495,5.789999961853027,sell,0.15000009536743164,0.0,0.3803284009945764,0.12704970183153003,2.99354028787016,74.95956149391142,sell,0.3299999237060547,0.8054496765136683
136,136,2023-01-26,5.900000095367432,5.940000057220459,5.650000095367432,5.710000038146973,5.710000038146973,29992300,SOFI,10.955999898910523,5.710000038146973,sell,0.0,0.19000005722045898,0.34410660832410056,0.13304498042620713,2.586393017021472,72.11683172329764,sell,0.28999996185302734,0.6914496898651101
137,137,2023-01-27,5.690000057220459,6.039999961853027,5.630000114440918,5.940000057220459,5.940000057220459,48503500,SOFI,11.918999910354614,5.940000057220459,sell,0.25,0.0,0.3351440651995911,0.12037401718776243,2.784189420851719,73.57426151847,sell,0.4099998474121094,0.5139497280120835
138,138,2023-01-30,6.590000152587891,7.005000114440918,6.369999885559082,6.679999828338623,6.679999828338623,164184300,SOFI,13.007999897003174,6.679999828338623,sell,0.08999967575073242,0.0,0.31179695928208306,0.10890981466076591,2.86289128535636,74.11265484506774,sell,0.6350002288818359,0.40919995307922363
139,139,2023-01-31,6.659999847412109,6.949999809265137,6.510000228881836,6.929999828338623,6.929999828338623,68287100,SOFI,14.041999959945679,6.929999828338623,sell,0.26999998092651367,0.0,0.30781629140520117,0.09853744283500442,3.123851020983189,75.75082138244692,sell,0.4399995803833008,0.32069997787475585
140,140,2023-01-03,12.90999984741211,13.0,12.529999732971191,12.739999771118164,12.739999771118164,21865100,AAL,15.056999969482423,12.739999771118164,sell,0.0,0.1700000762939453,0.2785004323293532,0.10534341298722584,2.6437384591205975,72.55565921596508,sell,0.4700002670288086,0.32819998264312744
141,141,2023-01-04,12.859999656677246,13.609999656677246,12.859999656677246,13.59000015258789,13.59000015258789,34359100,AAL,15.44699993133545,13.59000015258789,sell,0.7300004959106445,0.0,0.3215004673141719,0.09531070023865866,3.3731833520174805,77.1333621413639,sell,0.75,0.34644997119903564
142,142,2023-01-05,13.5,14.010000228881836,13.420000076293944,13.989999771118164,13.989999771118164,27378000,AAL,15.715999984741211,13.989999771118164,sell,0.48999977111816406,0.0,0.3375480298256165,0.08623348516678728,3.914349851136745,79.65142836201031,sell,0.5900001525878924,0.367449975013733
143,143,2023-01-06,14.010000228881836,14.25,13.920000076293944,14.18000030517578,14.18000030517578,29546400,AAL,15.951000022888184,14.18000030517578,sell,0.17000007629394354,0.0,0.32159107308221674,0.0780207677707559,4.121865014544974,80.47586187530871,sell,0.32999992370605646,0.37369995117187516
144,144,2023-01-09,14.25,14.789999961853027,14.229999542236328,14.609999656677246,14.609999656677246,31496900,AAL,16.15,14.609999656677246,sell,0.3599996566772461,0.0,0.32524903524729387,0.07059021475675131,4.607565458868175,82.16694914513153,sell,0.5600004196166992,0.3851999759674074
145,145,2023-01-10,14.5600004196167,15.199999809265137,14.5600004196167,15.1899995803833,15.1899995803833,31109900,AAL,16.291000080108642,15.1899995803833,sell,0.6299991607666016,0.0,0.354272869810015,0.06386733413002257,5.547012015387682,84.72585665568258,sell,0.6399993896484375,0.3996999502182009
146,146,2023-01-11,15.09000015258789,15.5,15.050000190734863,15.34000015258789,15.34000015258789,28664300,AAL,16.398000144958495,15.34000015258789,sell,0.25,0.0,0.34434211625364464,0.05778472839851044,5.959050527656733,85.6302236055653,sell,0.4499998092651367,0.41169993877410904
147,147,2023-01-12,16.030000686645508,16.899999618530273,15.880000114440918,16.829999923706055,16.829999923706055,96441800,AAL,16.525000190734865,16.829999923706055,buy,0.7999992370605469,0.0,0.3877380485359465,0.052281418901026167,7.416364297035865,88.11838503292702,sell,1.0199995040893555,0.44319989681243915
148,148,2023-01-13,16.219999313354492,17.06999969482422,16.010000228881836,17.020000457763672,17.020000457763672,50828000,AAL,16.485000228881837,17.020000457763672,buy,0.8000011444091797,0.0,0.4270012136336997,0.047302234486016156,9.02708335607133,90.02701020337577,sell,1.0599994659423828,0.48119988441467304
149,149,2023-01-17,16.899999618530273,17.1200008392334,16.739999771118164,17.079999923706055,17.079999923706055,32875700,AAL,16.379000186920166,17.079999923706055,buy,0.18000030517578125,0.0,0.4034773104835957,0.04279725841212398,9.427643859759371,90.41010593141722,sell,0.3800010681152344,0.4821999549865724
150,150,2023-01-18,17.530000686645508,17.639999389648438,16.600000381469727,16.639999389648438,16.639999389648438,42352600,AAL,16.285000133514405,16.639999389648438,buy,0.0,0.8900012969970703,0.3650508894584256,0.12348337937855482,2.9562755027890297,74.72370164072152,sell,1.039999008178711,0.5231999158859255
151,151,2023-01-19,16.40999984741211,16.489999771118164,16.010000228881836,16.280000686645508,16.280000686645508,32630200,AAL,15.232000207901,16.280000686645508,buy,0.0,0.12999916076660156,0.3302841294838025,0.12410393014039904,2.661351087835424,72.6876779634046,sell,0.4799995422363281,0.5361998796463014
152,152,2023-01-20,16.3700008392334,16.540000915527344,16.139999389648438,16.34000015258789,16.34000015258789,22487700,AAL,14.24300012588501,16.34000015258789,buy,0.0,0.030000686645507812,0.2988284910664236,0.1151417144689887,2.595310417641102,72.18598997479322,sell,0.40000152587890625,0.5402499675750734
153,153,2023-01-23,16.389999389648438,16.440000534057617,16.15999984741211,16.170000076293945,16.170000076293945,23408500,AAL,13.24300012588501,16.170000076293945,buy,0.0,0.2199993133544922,0.2703686290131435,0.12512815447967787,2.160733770408595,68.36177695944548,none,0.2800006866455078,0.5412500143051149
154,154,2023-01-24,16.010000228881836,16.43000030517578,15.960000038146973,16.020000457763672,16.020000457763672,21641500,AAL,12.262000131607056,16.020000457763672,buy,0.010000228881835938,0.0,0.24557163398276768,0.11321118520372933,2.169146392565796,68.44576185102062,none,0.4700002670288086,0.5512500286102296
155,155,2023-01-25,15.970000267028809,16.479999542236328,15.899999618530272,16.260000228881836,16.260000228881836,34131000,AAL,11.275000095367432,16.260000228881836,buy,0.28999996185302734,0.0,0.24980290400491348,0.10242916577857793,2.4387868641331583,70.91997732019726,sell,0.5799999237060565,0.5637500286102297
156,156,2023-01-26,16.540000915527344,16.739999771118164,15.729999542236328,16.610000610351562,16.610000610351562,47488900,AAL,10.265000057220458,16.610000610351562,buy,0.06999969482421875,0.0,0.2326787862774429,0.09267400567041623,2.5107233101042006,71.51584127630042,sell,1.010000228881836,0.5997500419616701
157,157,2023-01-27,16.540000915527344,16.809999465942383,16.3700008392334,16.43000030517578,16.43000030517578,26257000,AAL,9.217999982833863,16.43000030517578,buy,0.0,0.1100006103515625,0.21051889886407463,0.09432415872103563,2.23186617000938,69.05812470579195,none,0.4399986267089844,0.6012499809265139
