,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,sma,last_close,sma_direction,gain,perte,ema_gain,ema_perte,rs,rsi_14,rsi_direction,range,atr_14
158,158,2023-01-30,16.290000915527344,16.600000381469727,15.90999984741211,15.960000038146973,15.960000038146973,23586000,AAL,8.222999954223633,15.960000038146973,buy,0.0,0.3300008773803711,0.19046947746395107,0.11676956325286478,1.6311568884734882,61.99390449194508,none,0.6900005340576172,0.603999996185303
159,159,2023-01-31,16.010000228881836,16.239999771118164,15.90999984741211,16.139999389648438,16.139999389648438,19866900,AAL,7.261999940872192,16.139999389648438,buy,0.12999916076660156,0.0,0.184710399043749,0.10564865123198444,1.748346021362449,63.61447968242857,none,0.3299999237060547,0.5985000133514407
160,160,2023-01-03,6.440000057220459,6.590000152587891,6.019999980926514,6.110000133514404,6.110000133514404,3295000,IOVA,6.290999984741211,6.110000133514404,sell,0.0,0.3299999237060547,0.16711893070079234,0.12701544123331443,1.3157371188736957,56.81720555196828,none,0.570000171661377,0.6035000085830691
161,161,2023-01-04,6.110000133514404,6.449999809265137,6.110000133514404,6.389999866485596,6.389999866485596,2892600,IOVA,6.306999969482422,6.389999866485596,buy,0.2799997329711914,0.0,0.1778694842751844,0.1149187314448523,1.5477849610665184,60.75021968960073,none,0.3399996757507324,0.5829999923706057
162,162,2023-01-05,6.329999923706055,6.409999847412109,6.150000095367432,6.340000152587891,6.340000152587891,3970000,IOVA,6.283999967575073,6.340000152587891,buy,0.010000228881835938,0.0,0.1618819348276418,0.10397408945476075,1.5569449626974308,60.8908281332322,none,0.25999975204467773,0.566499972343445
163,163,2023-01-06,6.389999866485596,6.510000228881836,6.239999771118164,6.360000133514404,6.360000133514404,2745600,IOVA,6.2769999504089355,6.360000133514404,buy,0.0,0.029999732971191406,0.14646460655400975,0.09692891212257625,1.5110517940074546,60.176050434862866,none,0.2700004577636719,0.5634999990463258
164,164,2023-01-09,6.409999847412109,6.449999809265137,6.110000133514404,6.150000095367432,6.150000095367432,3186600,IOVA,6.340999937057495,6.150000095367432,sell,0.0,0.25999975204467773,0.1325155954669259,0.11245946935119017,1.1783409279044716,54.093503583849774,none,0.3399996757507324,0.5524999618530274
165,165,2023-01-10,6.070000171661377,6.309999942779541,5.920000076293945,6.159999847412109,6.159999847412109,3079800,IOVA,6.494999933242798,6.159999847412109,sell,0.08999967575073242,0.0,0.1284664600092235,0.10174904304631444,1.2625815060565015,55.802697170325594,none,0.3899998664855957,0.5399999856948854
166,166,2023-01-11,6.170000076293945,6.269999980926514,5.949999809265137,6.139999866485596,6.139999866485596,2782100,IOVA,6.652999925613403,6.139999866485596,sell,0.0,0.03000020980834961,0.11623155838170067,0.09491582045659713,1.2245751848592064,55.04759709601408,none,0.32000017166137695,0.5335000038146973
167,167,2023-01-12,6.130000114440918,6.480000019073486,5.949999809265137,6.480000019073486,6.480000019073486,4022900,IOVA,6.807999944686889,6.480000019073486,sell,0.34999990463256836,0.0,0.1384952115156871,0.08587621805762362,1.6127306796714747,61.72586758441784,none,0.5300002098083496,0.5090000391006471
168,168,2023-01-13,6.369999885559082,6.559999942779541,6.199999809265137,6.349999904632568,6.349999904632568,3063800,IOVA,6.975999927520752,6.349999904632568,sell,0.0,0.019999980926513672,0.12530519077629998,0.07960229042877051,1.574140519090028,61.15208192466877,none,0.3600001335144043,0.47400007247924814
169,169,2023-01-17,6.440000057220459,6.5,6.230000019073486,6.429999828338623,6.429999828338623,3905200,IOVA,7.135999917984009,6.429999828338623,sell,0.0,0.010000228881835938,0.1133713625962261,0.072973522391835,1.5535958643667065,60.83953557592401,none,0.26999998092651367,0.4685000181198121
170,170,2023-01-18,6.480000019073486,6.800000190734863,6.230000019073486,6.269999980926514,6.269999980926514,3234700,IOVA,7.288999938964844,6.269999980926514,sell,0.0,0.21000003814697266,0.10257408956928268,0.08602366723139464,1.1923938245200492,54.38775694330756,none,0.570000171661377,0.4450000762939454
171,171,2023-01-19,6.269999980926514,6.300000190734863,6.079999923706055,6.159999847412109,6.159999847412109,2532600,IOVA,6.7690972805023195,6.159999847412109,sell,0.0,0.1100001335144043,0.09280512833152325,0.08830714028702398,1.050935723089656,51.241767904186766,none,0.2200002670288086,0.4320001125335694
172,172,2023-01-20,6.230000019073486,6.309999942779541,6.099999904632568,6.269999980926514,6.269999980926514,4455400,IOVA,6.259874439239502,6.269999980926514,buy,0.039999961853027344,0.0,0.0877760647053533,0.07989693619592594,1.0986161533166416,52.34955194547582,none,0.21000003814697266,0.42250003814697273
173,173,2023-01-23,6.650000095367432,7.119999885559082,6.5,7.0,7.0,9520900,IOVA,5.738342988491058,7.0,buy,0.34999990463256836,0.0,0.11274976442908992,0.0722877039691481,1.5597364176514825,60.933477638393555,none,0.619999885559082,0.43949999809265144
174,174,2023-01-24,6.989999771118164,7.860000133514404,6.860000133514404,7.690000057220459,7.690000057220459,19669500,IOVA,5.144406640529633,7.690000057220459,buy,0.7000002861022949,0.0,0.16867838692482887,0.06540316056362679,2.5790555910632462,72.05966840814212,sell,1.0,0.465999984741211
175,175,2023-01-25,7.550000190734863,7.829999923706055,7.170000076293945,7.739999771118164,7.739999771118164,10897900,IOVA,4.48062881231308,7.739999771118164,buy,0.18999958038330078,0.0,0.17070897682347988,0.05917428798953641,2.884850542750354,74.2589839944774,sell,0.6599998474121094,0.4699999809265137
176,176,2023-01-26,7.840000152587891,7.880000114440918,7.429999828338623,7.690000057220459,7.690000057220459,5459100,IOVA,3.813192069530487,7.690000057220459,buy,0.0,0.15000009536743164,0.15445097870143146,0.06782436505789272,2.2772196771705424,69.48632992270535,none,0.4500002861022949,0.44199998378753663
177,177,2023-01-27,8.239999771118164,8.430000305175781,7.920000076293945,8.15999984741211,8.15999984741211,7545800,IOVA,3.1515239000320436,8.15999984741211,buy,0.0,0.07999992370605469,0.13974136141265497,0.06898394209325569,2.0257085514734157,66.94989015009278,none,0.5100002288818359,0.4455000638961792
178,178,2023-01-30,8.050000190734863,8.1899995803833,7.769999980926514,7.949999809265137,7.949999809265137,4104800,IOVA,2.4429133772850036,7.949999809265137,buy,0.0,0.10000038146972656,0.12643266010504858,0.07193788874952141,1.7575253083291205,63.735600286985786,none,0.4199995994567871,0.4320000171661377
179,179,2023-01-31,8.010000228881836,8.1899995803833,7.900000095367432,7.960000038146973,7.960000038146973,4476700,IOVA,1.7555734038352966,7.960000038146973,buy,0.0,0.05000019073486328,0.11439145420010528,0.0698485841453512,1.6377061267564528,62.08827094663177,none,0.28999948501586914,0.4299999952316284
180,180,2023-01-02,1.0709733963012695,1.071237325668335,1.0653257369995115,1.0709733963012695,1.0709733963012695,0,EURUSD=X,1.0681757926940918,1.0709733963012695,buy,0.0,0.0,0.10349702984269,0.06319633794597221,1.637706126756453,62.08827094663177,none,0.005911588668823464,0.40179556608200073
181,181,2023-01-03,1.0677714347839355,1.068261981010437,1.052155375480652,1.0677714347839355,1.0677714347839355,0,EURUSD=X,1.0693246483802796,1.0677714347839355,sell,0.0,0.0,0.09364016973661703,0.057177639020057514,1.637706126756453,62.08827094663177,none,0.016106605529784934,0.38560091257095336
182,182,2023-01-04,1.0546854734420776,1.063151240348816,1.0545964241027832,1.0546854734420776,1.0546854734420776,0,EURUSD=X,1.0708487987518311,1.0546854734420776,sell,0.0,0.0,0.08472205823403488,0.051732149529067545,1.637706126756453,62.08827094663177,none,0.008554816246032715,0.3730286657810211
183,183,2023-01-05,1.0606365203857422,1.06326425075531,1.0515578985214231,1.0606365203857422,1.0606365203857422,0,EURUSD=X,1.073313331604004,1.0606365203857422,sell,0.0,0.0,0.07665329070205598,0.046805278095815084,1.6377061267564532,62.08827094663177,none,0.01170635223388694,0.36011396050453187
184,184,2023-01-06,1.0522217750549316,1.062225103378296,1.0485258102416992,1.0522217750549316,1.0522217750549316,0,EURUSD=X,1.075228214263916,1.0522217750549316,sell,0.0,0.0,0.06935297723545711,0.04234763252233393,1.6377061267564532,62.08827094663177,none,0.01369929313659668,0.34379894137382505
185,185,2023-01-09,1.0656323432922363,1.0759514570236206,1.0652804374694824,1.0656323432922363,1.0656323432922363,0,EURUSD=X,1.0783448696136475,1.0656323432922363,sell,0.0,0.0,0.06274793173010404,0.038314524629873,1.6377061267564534,62.08827094663178,none,0.010671019554138184,0.3248324990272522
186,186,2023-01-10,1.073318362236023,1.0756852626800537,1.0713175535202026,1.073318362236023,1.073318362236023,0,EURUSD=X,1.080432415008545,1.073318362236023,sell,0.0,0.0,0.056771938187502445,0.03466552225700082,1.6377061267564534,62.08827094663178,none,0.004367709159851074,0.3090508759021759
187,187,2023-01-11,1.0738946199417114,1.077470064163208,1.0726851224899292,1.0738946199417114,1.0738946199417114,0,EURUSD=X,1.0818435072898864,1.0738946199417114,sell,0.0,0.0,0.0513650868951253,0.031364043924569075,1.6377061267564534,62.08827094663178,none,0.004784941673278809,0.28279011249542235
188,188,2023-01-12,1.0766000747680664,1.0838346481323242,1.073802471160889,1.0766000747680664,1.0766000747680664,0,EURUSD=X,1.0833355069160462,1.0766000747680664,sell,0.0,0.0,0.04647317382767741,0.028376992104022655,1.6377061267564537,62.08827094663178,none,0.010032176971435325,0.26529171466827395
189,189,2023-01-13,1.0860239267349243,1.0867793560028076,1.0780625343322754,1.0860239267349243,1.0860239267349243,0,EURUSD=X,1.0848958849906922,1.0860239267349243,buy,0.0,0.0,0.04204715724825257,0.02567442141254533,1.6377061267564537,62.08827094663178,none,0.008716821670532227,0.25222755670547486
190,190,2023-01-16,1.082461953163147,1.0875475406646729,1.080263614654541,1.082461953163147,1.082461953163147,0,EURUSD=X,1.0852378129959106,1.082461953163147,sell,0.0,0.0,0.038042666061772125,0.023229238408674233,1.6377061267564537,62.08827094663178,none,0.007283926010131836,0.2240917444229126
191,191,2023-01-17,1.083012938499451,1.086909294128418,1.078702092170715,1.083012938499451,1.083012938499451,0,EURUSD=X,1.0857061743736267,1.083012938499451,sell,0.0,0.0,0.03441955499191434,0.021016929978813558,1.6377061267564532,62.08827094663177,none,0.008207201957702859,0.2135020911693573
192,192,2023-01-18,1.0793308019638062,1.0884472131729126,1.0767043828964231,1.0793308019638062,1.0793308019638062,0,EURUSD=X,1.0859118223190307,1.0793308019638062,sell,0.0,0.0,0.03114150212215289,0.019015317591703683,1.6377061267564534,62.08827094663178,none,0.01174283027648948,0.20358923077583313
193,193,2023-01-19,1.0797853469848633,1.0833063125610352,1.0782949924468994,1.0797853469848633,1.0797853469848633,0,EURUSD=X,3314.6150881171225,1.0797853469848633,sell,0.0,0.0,0.028175644766226072,0.01720433495723017,1.6377061267564534,62.08827094663178,none,0.005011320114135742,0.17283980250358583
194,194,2023-01-20,1.083388328552246,1.0856584310531616,1.0804619789123535,1.083388328552246,1.083388328552246,0,EURUSD=X,6641.4840627074245,1.083388328552246,sell,0.0,0.0,0.025492250017613804,0.015565826860587184,1.6377061267564534,62.08827094663178,none,0.0051964521408081055,0.12309962511062625
195,195,2023-01-23,1.0864723920822144,1.0919533967971802,1.0847516059875488,1.086507797241211,1.086507797241211,0,EURUSD=X,9934.38353637457,1.086507797241211,sell,3.540515899658203e-05,0.0,0.02306778859517343,0.014083367155094454,1.63794555244759,62.09171189783805,none,0.007201790809631348,0.09045972228050234
196,196,2023-01-24,1.0874292850494385,1.089680790901184,1.0839285850524902,1.0874292850494385,1.0874292850494385,0,EURUSD=X,13297.335823094845,1.0874292850494385,sell,0.0,0.0,0.020870856342001278,0.01274209408903358,1.63794555244759,62.09171189783805,none,0.005752205848693848,0.0682473182678223
197,197,2023-01-25,1.088814616203308,1.0922634601593018,1.0858116149902344,1.088814616203308,1.088814616203308,0,EURUSD=X,16648.99192391634,1.088814616203308,sell,0.0,0.0,0.018883155733079134,0.011528561315644432,1.6379455524475899,62.09171189783805,none,0.006451845169067383,0.04306989908218386
198,198,2023-01-26,1.0922038555145264,1.0932546854019165,1.0851635932922363,1.0922038555145264,1.0922038555145264,0,EURUSD=X,20019.29319870472,1.0922038555145264,sell,0.0,0.0,0.017084759944947223,0.010430603092646994,1.63794555244759,62.09171189783805,none,0.008091092109680176,0.022474473714828514
199,199,2023-01-27,1.0894432067871094,1.0901559591293335,1.0838816165924072,1.0894432067871094,1.0894432067871094,0,EURUSD=X,23416.485150194167,1.0894432067871094,sell,0.0,0.0,0.015457639946892117,0.009437212319905072,1.6379455524475903,62.09171189783805,none,0.0062743425369262695,0.00828821659088137
200,200,2023-01-30,1.0871455669403076,1.0915005207061768,1.0854581594467163,1.0871455669403076,1.0871455669403076,0,EURUSD=X,26835.37308087349,1.0871455669403076,sell,0.0,0.0,0.01398548375877391,0.008538430192551474,1.6379455524475903,62.09171189783805,none,0.006042361259460449,0.00829475522041322
201,201,2023-01-31,1.0850694179534912,1.0868383646011353,1.0804152488708496,1.0850694179534912,1.0850694179534912,0,EURUSD=X,30265.525303816794,1.0850694179534912,sell,0.0,0.0,0.012653532922394834,0.007725246363340098,1.63794555244759,62.09171189783805,none,0.0064231157302856445,0.007810580730438254
202,202,2023-01-03,33148.8984375,33387.51953125,32850.5703125,33136.37109375,33136.37109375,355930000,^DJI,33656.501953125,33136.37109375,sell,0.0,12.52734375,0.011448434547024221,1.200069867547361,0.009539806686773932,0.9449658768863145,buy,536.94921875,26.854843777418136
203,203,2023-01-04,33165.140625,33409.1015625,33033.48046875,33269.76953125,33269.76953125,379400000,^DJI,33672.5609375,33269.76953125,sell,104.62890625,0.0,9.975015859076146,1.0857774990542728,9.186979715240483,90.1835477447361,sell,375.62109375,45.63531314730644
204,204,2023-01-05,33191.71875,33191.71875,32812.328125,32930.078125,32930.078125,337920000,^DJI,33650.03984375,32930.078125,sell,0.0,261.640625,9.025014347520441,25.900524910592708,0.3484490904595305,25.840730133963348,buy,379.390625,64.60415943264961
205,205,2023-01-06,33055.30078125,33710.66015625,32997.390625,33630.609375,33630.609375,360740000,^DJI,33694.580859375,33630.609375,sell,575.30859375,0.0,62.956783874390176,23.43380824969827,2.686579287649535,72.8745831304886,sell,713.26953125,100.26710244417191
206,206,2023-01-09,33664.390625,33935.109375,33487.66015625,33517.6484375,33517.6484375,327840000,^DJI,33694.47578125,33517.6484375,sell,0.0,146.7421875,56.96089968984492,35.17746342820788,1.6192440880819587,61.8210458295894,none,447.44921875,122.63934499621391
207,207,2023-01-10,33516.4296875,33726.5390625,33421.80078125,33704.1015625,33704.1015625,268260000,^DJI,33716.10703125,33704.1015625,sell,187.671875,0.0,69.40956401642853,31.82722881294823,2.1808233580232637,68.56159907535846,none,304.73828125,137.87601981163024
208,208,2023-01-11,33754.03125,33974.69140625,33711.0390625,33973.01171875,33973.01171875,301650000,^DJI,33720.080859375,33973.01171875,buy,218.98046875,0.0,83.65441209802329,28.79606416159982,2.905064095862735,74.39222569843446,sell,263.65234375,151.05813539028168
209,209,2023-01-12,34047.859375,34292.671875,33792.1015625,34189.96875,34189.96875,308190000,^DJI,33717.720703125,34189.96875,buy,142.109375,0.0,89.22155142616904,26.0535818584517,3.4245406988914984,77.39878400823537,sell,500.5703125,176.08621517419814
210,210,2023-01-13,34075.30859375,34342.3203125,33915.48828125,34302.609375,34302.609375,274110000,^DJI,33696.531640625,34302.609375,buy,227.30078125,0.0,102.37195427539886,23.57228834645027,4.342894197237111,81.28355226429312,sell,426.83203125,197.42745254039764
211,211,2023-01-17,34222.3203125,34269.96875,33860.671875,33910.8515625,33910.8515625,353050000,^DJI,33637.9796875,33910.8515625,buy,0.0,311.46875,92.62224433846195,50.990998996844894,1.8164430225066392,64.49422225094409,none,409.296875,217.89188593029976
212,212,2023-01-18,33948.48828125,34016.53125,33269.8984375,33296.9609375,33296.9609375,351670000,^DJI,33655.4984375,33296.9609375,sell,0.0,651.52734375,83.80107820612159,108.18493662394494,0.7746094865075108,43.64957430899163,none,746.6328125,255.22293941378592
213,213,2023-01-19,33171.3515625,33227.48828125,32982.05078125,33044.55859375,33044.55859375,319770000,^DJI,31364.500390625,33044.55859375,buy,0.0,126.79296875,75.82002313488715,109.95713016064452,0.6895416697772674,40.81235059850106,none,245.4375,267.4945638477802
214,214,2023-01-20,33073.4609375,33381.94921875,32948.9296875,33375.48828125,33375.48828125,367330000,^DJI,29105.9205078125,33375.48828125,buy,302.02734375,0.0,97.36357748891541,99.4850225215669,0.9786757345087639,49.461148051716265,none,433.01953125,289.1452805876732
215,215,2023-01-23,33439.55859375,33782.87890625,33316.25,33629.55859375,33629.55859375,355220000,^DJI,26798.895703125,33629.55859375,buy,190.0,0.0,106.18609392214832,90.01025846802148,1.1797110210484922,54.122358865764845,none,466.62890625,312.47636581063273
216,216,2023-01-24,33444.71875,33782.921875,33310.55859375,33733.9609375,33733.9609375,299310000,^DJI,24492.86884765625,33733.9609375,buy,289.2421875,0.0,123.62000760267615,81.43785289646857,1.5179674218552088,60.28542739193934,none,472.36328125,336.0942422628403
217,217,2023-01-25,33538.359375,33773.08984375,33273.2109375,33743.83984375,33743.83984375,341720000,^DJI,22183.03779296875,33743.83984375,buy,205.48046875,0.0,131.41624200026772,73.68186690373385,1.7835628699794543,64.0748189744541,none,499.87890625,361.08786498308183
218,218,2023-01-26,33771.66015625,33953.7890625,33635.6015625,33949.41015625,33949.41015625,327000000,^DJI,19882.916796875,33949.41015625,buy,177.75,0.0,135.8289808587208,66.66454624411124,2.0374995182798408,67.07818407930785,none,318.1875,376.99683542847634
219,219,2023-01-27,33952.9296875,34164.328125,33830.8515625,33978.078125,33978.078125,441260000,^DJI,17581.1427734375,33978.078125,buy,25.1484375,0.0,125.28797672643192,60.315541838171356,2.077208840510524,67.50301809759213,none,333.4765625,393.6703498363495
220,220,2023-01-30,33909.2109375,34055.2890625,33695.1796875,33717.08984375,33717.08984375,343920000,^DJI,15283.444921875,33717.08984375,buy,0.0,192.12109375,113.35578846381507,72.86845154717027,1.5556223037130954,60.87058723242916,none,360.109375,411.6755164682865
221,221,2023-01-31,33803.55859375,34095.23046875,33664.91015625,34086.0390625,34086.0390625,360240000,^DJI,13019.651953125,34086.0390625,buy,282.48046875,0.0,129.4629008756342,65.9285990173125,1.963683481908025,66.25820516581622,none,430.3203125,433.1912109375
222,222,2023-01-03,10562.0595703125,10613.0595703125,10309.16015625,10386.98046875,10386.98046875,4780650000,^IXIC,10720.55908203125,10386.98046875,sell,0.0,175.0791015625,117.13310078973952,76.32388497610557,1.534684729772468,60.5473616401292,none,303.8994140625,421.538720703125
223,223,2023-01-04,10467.8203125,10515.2197265625,10337.6396484375,10458.759765625,10458.759765625,5085380000,^IXIC,10777.56201171875,10458.759765625,sell,0.0,9.060546875,105.97756737914564,69.91785277482465,1.515744022066207,60.25032788595521,none,177.580078125,411.636669921875
224,224,2023-01-05,10390.3095703125,10393.2197265625,10295.25,10305.240234375,10305.240234375,4764270000,^IXIC,10816.91298828125,10305.240234375,sell,0.0,85.0693359375,95.88446572231304,71.36085117150952,1.343656418725488,57.33162967019656,none,97.9697265625,397.565625
225,225,2023-01-06,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,10569.2900390625,5199780000,^IXIC,10900.43193359375,10569.2900390625,sell,205.330078125,0.0,106.30785738127769,64.56457963034477,1.6465352673234777,62.214748756727104,none,339.099609375,378.85712890625
226,226,2023-01-09,10662.099609375,10807.259765625,10619.1201171875,10635.650390625,10635.650390625,5132190000,^IXIC,10979.9439453125,10635.650390625,sell,0.0,26.44921875,96.18329953406558,60.934545260294726,1.5784691446075192,61.217298175107125,none,188.1396484375,365.891650390625
227,227,2023-01-10,10607.7197265625,10743.669921875,10589.58984375,10742.6298828125,10742.6298828125,4710680000,^IXIC,11049.805859375,10742.6298828125,sell,134.91015625,0.0,99.87157160270337,55.131255234791084,1.8115236298788007,64.43209691098673,none,154.080078125,358.358740234375
228,228,2023-01-11,10794.990234375,10932.4404296875,10762.73046875,10931.669921875,10931.669921875,5284390000,^IXIC,11106.87890625,10931.669921875,sell,136.6796875,0.0,103.37710645045497,49.88065949756012,2.0724887660218605,67.45309499390746,none,169.7099609375,353.66162109375
229,229,2023-01-12,10969.259765625,11027.75,10797.1201171875,11001.099609375,11001.099609375,5681240000,^IXIC,11164.9529296875,11001.099609375,sell,31.83984375,0.0,96.56403381163055,45.13012049731426,2.1396803896718417,68.14962429648708,none,230.6298828125,340.164599609375
230,230,2023-01-13,10906.3701171875,11084.009765625,10900.16015625,11079.16015625,11079.16015625,5077990000,^IXIC,11227.01396484375,11079.16015625,sell,172.7900390625,0.0,103.82365335999361,40.83201378289286,2.5427022510335258,71.77295947723898,sell,183.849609375,328.015478515625
231,231,2023-01-17,11070.0,11145.4404296875,11024.7197265625,11095.1103515625,11095.1103515625,5138410000,^IXIC,11258.47890625,11095.1103515625,sell,25.1103515625,0.0,96.32714842628123,36.94325056515404,2.6074356466385185,72.27947777996206,sell,120.720703125,313.586669921875
232,232,2023-01-18,11170.9501953125,11223.41015625,10952.0498046875,10957.009765625,10957.009765625,5288630000,^IXIC,11307.4228515625,10957.009765625,sell,0.0,213.9404296875,87.15313428976093,53.800124768539035,1.6199429771717908,61.831230346872175,none,271.3603515625,289.823046875
233,233,2023-01-19,10890.400390625,10932.51953125,10804.5703125,10852.26953125,10852.26953125,4660800000,^IXIC,11727.16689453125,10852.26953125,sell,0.0,38.130859375,78.85283578541426,52.30781377857751,1.5074771834128569,60.119278188648245,none,127.94921875,283.9486328125
234,234,2023-01-20,10924.66015625,11143.169921875,10885.650390625,11140.4296875,11140.4296875,5980110000,^IXIC,12176.969921875,11140.4296875,sell,215.76953125,0.0,91.8925210685516,47.32611722793275,1.941687306101565,66.00590423306284,none,257.51953125,275.1736328125
235,235,2023-01-23,11171.9404296875,11405.5,11144.0302734375,11364.41015625,11364.41015625,5997810000,^IXIC,12585.4669921875,11364.41015625,sell,192.4697265625,0.0,101.47130254469468,42.81886796788074,2.3697801310583517,70.32447337488668,sell,261.4697265625,264.915673828125
236,236,2023-01-24,11302.9296875,11378.150390625,11282.650390625,11334.26953125,11334.26953125,5670860000,^IXIC,13003.0,11334.26953125,sell,31.33984375,0.0,94.7921159924853,38.74088054216455,2.4468239922764807,70.98778463185924,sell,95.5,246.072509765625
237,237,2023-01-25,11146.5302734375,11334.2197265625,11069.1796875,11313.3603515625,11313.3603515625,5485570000,^IXIC,13421.01708984375,11313.3603515625,sell,166.830078125,0.0,101.65287429113016,35.051272871315426,2.9001193384425945,74.35975894011176,sell,265.0400390625,234.33056640625
238,238,2023-01-26,11458.400390625,11516.0498046875,11341.1904296875,11512.41015625,11512.41015625,5732890000,^IXIC,13850.498046875,11512.41015625,sell,54.009765625,0.0,97.11543537036077,31.7130564072441,3.0623171139120178,75.38350719653694,sell,174.859375,227.16416015625
239,239,2023-01-27,11470.4697265625,11691.8896484375,11470.26953125,11621.7099609375,11621.7099609375,6243800000,^IXIC,14274.166015625,11621.7099609375,sell,151.240234375,0.0,102.27017813289811,28.69276532072814,3.564319332407337,78.09092819383049,sell,221.6201171875,221.571337890625
