,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,sma,last_close,sma_direction,gain,perte,ema_gain,ema_perte,rs,rsi_14,rsi_direction,range,atr_14
240,240,2023-01-30,11512.33984375,11553.3095703125,11388.5400390625,11393.8095703125,11393.8095703125,5122320000,^IXIC,14697.95,11393.8095703125,sell,0.0,118.5302734375,92.53016116753412,37.24871847499285,2.4841166342314516,71.29832020618947,sell,164.76953125,211.804345703125
241,241,2023-01-31,11398.580078125,11586.009765625,11398.3701171875,11584.5498046875,11584.5498046875,5695150000,^IXIC,15150.4060546875,11584.5498046875,sell,185.9697265625,0.0,101.42916739589566,33.701221477267026,3.0096584915865483,75.06022016343047,sell,187.6396484375,199.6703125
242,242,2023-01-03,15184.3095703125,15327.5302734375,15053.169921875,15154.4501953125,15154.4501953125,3959140000,^NYA,15580.30703125,15154.4501953125,sell,0.0,29.859375,91.76924669125992,33.335331336564906,2.7529123909021997,73.35402759669537,sell,274.3603515625,198.193359375
243,243,2023-01-04,15154.4501953125,15407.599609375,15154.4501953125,15350.2998046875,15350.2998046875,4414080000,^NYA,15629.775,15350.2998046875,sell,195.849609375,0.0,101.68166218519522,30.160537875860957,3.371347772500315,77.12376017550253,sell,253.1494140625,201.971826171875
244,244,2023-01-05,15350.2998046875,15350.2998046875,15168.6904296875,15225.400390625,15225.400390625,3893450000,^NYA,15651.7080078125,15225.400390625,sell,0.0,124.8994140625,91.99769435781651,39.18328798907661,2.347880922689881,70.13035937979113,sell,181.609375,206.15380859375
245,245,2023-01-06,15225.400390625,15568.900390625,15225.400390625,15539.740234375,15539.740234375,3923560000,^NYA,15706.92294921875,15539.740234375,sell,314.33984375,0.0,113.17313715750187,35.451546275755476,3.1923328894372784,76.14693235550227,sell,343.5,206.373828125
246,246,2023-01-09,15539.740234375,15703.01953125,15507.98046875,15514.4404296875,15514.4404296875,4311770000,^NYA,15740.95791015625,15514.4404296875,sell,0.0,25.2998046875,102.39474314230377,34.48471374352292,2.969279197265659,74.80650893268289,sell,195.0390625,206.718798828125
247,247,2023-01-10,15514.4404296875,15614.6201171875,15464.1904296875,15608.169921875,15608.169921875,3851030000,^NYA,15776.33583984375,15608.169921875,sell,93.7294921875,0.0,101.56948114659446,31.200455291704262,3.255384583237164,76.50036135537066,sell,150.4296875,206.536279296875
248,248,2023-01-11,15608.169921875,15750.48046875,15608.169921875,15749.08984375,15749.08984375,4303360000,^NYA,15804.44580078125,15749.08984375,sell,140.919921875,0.0,105.3171421684037,28.228983359116327,3.7308159783371146,78.86199749516571,sell,142.310546875,205.16630859375
249,249,2023-01-12,15749.08984375,15911.0,15692.509765625,15859.5498046875,15859.5498046875,4440260000,^NYA,15828.123828125,15859.5498046875,buy,110.4599609375,0.0,105.80693443213381,25.540508753449636,4.142710525209995,80.55500119833857,sell,218.490234375,204.559326171875
250,250,2023-01-13,15859.5498046875,15940.6103515625,15749.91015625,15918.3701171875,15918.3701171875,3939700000,^NYA,15838.42685546875,15918.3701171875,buy,58.8203125,0.0,101.33201805758982,23.108079348329262,4.385133724448468,81.43035900000018,sell,190.7001953125,204.90185546875
251,251,2023-01-17,15918.3701171875,15973.2900390625,15871.25,15883.5595703125,15883.5595703125,4235560000,^NYA,15828.4798828125,15883.5595703125,buy,0.0,34.810546875,91.68134967104525,24.222600065167455,3.784950807278725,79.10114355870013,sell,102.0400390625,203.967822265625
252,252,2023-01-18,15883.5595703125,15965.25,15644.4501953125,15649.1298828125,15649.1298828125,4298710000,^NYA,15843.762890625,15649.1298828125,sell,0.0,234.4296875,82.94979255942918,44.242322678210314,1.8748968756173057,65.21614363001186,none,320.7998046875,206.439794921875
253,253,2023-01-19,15649.1298828125,15649.1298828125,15504.0703125,15569.6298828125,15569.6298828125,3991500000,^NYA,14675.605908203124,15569.6298828125,buy,0.0,79.5,75.04981231560203,47.60019670888756,1.5766702136671902,61.1902216008943,none,145.0595703125,207.2953125
254,254,2023-01-20,15569.6298828125,15777.5498046875,15538.2099609375,15777.5498046875,15777.5498046875,4013360000,^NYA,13521.967919921875,15777.5498046875,buy,207.919921875,0.0,87.70410846422047,43.06684464133708,2.036464690985022,67.06696432305287,none,239.33984375,206.386328125
255,255,2023-01-23,15777.5498046875,15940.900390625,15756.7802734375,15880.08984375,15880.08984375,3945210000,^NYA,12349.071948242188,15880.08984375,buy,102.5400390625,0.0,89.11705423549573,38.96524038975056,2.2870910930896535,69.57796508583934,none,184.1201171875,202.51884765625
256,256,2023-01-24,15880.08984375,15892.66015625,15752.490234375,15868.2197265625,15868.2197265625,3320430000,^NYA,11170.283959960938,15868.2197265625,buy,0.0,11.8701171875,80.62971573681979,36.38475246570928,2.2160303498782645,68.90576607780295,none,140.169921875,204.75234375
257,257,2023-01-25,15868.2197265625,15893.3095703125,15681.7998046875,15889.26953125,15889.26953125,3724020000,^NYA,9990.739990234375,15889.26953125,buy,21.0498046875,0.0,74.95543849399277,32.91953794514438,2.2769286318324125,69.48361980526826,none,211.509765625,202.075830078125
258,258,2023-01-26,15889.26953125,15988.26953125,15840.83984375,15985.8701171875,15985.8701171875,3809590000,^NYA,8812.704052734374,15985.8701171875,buy,96.6005859375,0.0,77.01688110767151,29.784343855113303,2.585817618891391,72.1123574514321,sell,147.4296875,200.704345703125
259,259,2023-01-27,15985.8701171875,16032.1201171875,15901.169921875,15962.580078125,15962.580078125,3907760000,^NYA,7627.5390625,15962.580078125,buy,0.0,23.2900390625,69.68194004976137,29.165838636766086,2.3891629147917315,70.49418912157985,sell,130.9501953125,196.170849609375
260,260,2023-01-30,15962.580078125,15974.400390625,15813.23046875,15818.900390625,15818.900390625,3802000000,^NYA,6452.623046875,15818.900390625,buy,0.0,143.6796875,63.04556480689694,40.07191948093293,1.5733103286179082,61.139548973982976,none,161.169921875,195.990869140625
261,261,2023-01-31,15818.900390625,16036.990234375,15809.66015625,16036.3896484375,16036.3896484375,4679320000,^NYA,5298.28701171875,16036.3896484375,buy,217.4892578125,0.0,77.75448795034791,36.25554619701894,2.1446232675082735,68.19968832729597,none,227.330078125,197.975390625
262,262,2023-01-03,4135.330078125,4135.330078125,3950.169921875,3967.56005859375,3967.56005859375,0,^XAX,4115.1060546875,3967.56005859375,sell,0.0,167.77001953125,70.34929862171592,48.780734133658754,1.4421533392457666,59.052530243295884,none,185.16015625,193.515380859375
263,263,2023-01-04,3967.56005859375,4035.320068359375,3902.18994140625,4033.25,4033.25,0,^XAX,4137.874072265625,4033.25,sell,65.68994140625,0.0,69.90555031547959,44.13494993043759,1.5839046022632812,61.29888080527103,none,133.130126953125,187.51441650390626
264,264,2023-01-05,4033.25,4057.25,3996.989990234375,4048.590087890625,4048.590087890625,0,^XAX,4158.68408203125,4048.590087890625,sell,15.340087890625,0.0,64.70883960833483,39.931621365621275,1.620491164529704,61.839214971004544,none,60.260009765625,181.4469482421875
265,265,2023-01-06,4048.590087890625,4119.02978515625,4048.590087890625,4092.2099609375,4092.2099609375,0,^XAX,4182.247094726563,4092.2099609375,sell,43.619873046875,0.0,62.700366602475995,36.12860980698025,1.7354768682619481,63.44330264304613,none,70.439697265625,167.79393310546874
266,266,2023-01-09,4092.2099609375,4133.85986328125,4060.760009765625,4072.780029296875,4072.780029296875,0,^XAX,4205.045092773437,4072.780029296875,sell,0.0,19.429931640625,56.728903116511084,34.53825950541866,1.6424945532536452,62.15697024734745,none,73.099853515625,161.69697265625
267,267,2023-01-10,4072.780029296875,4112.919921875,4030.7099609375,4108.91015625,4108.91015625,0,^XAX,4227.023095703125,4108.91015625,sell,36.130126953125,0.0,54.76711491046991,31.248901457276162,1.7526092872528047,63.670833901820004,none,82.2099609375,158.285986328125
268,268,2023-01-11,4108.91015625,4164.47021484375,4107.10009765625,4134.22021484375,4134.22021484375,0,^XAX,4243.36708984375,4134.22021484375,sell,25.31005859375,0.0,51.9616809755385,28.2728156041962,1.8378672185668852,64.76226958550242,none,57.3701171875,154.03896484375
269,269,2023-01-12,4134.22021484375,4237.2998046875,4134.22021484375,4213.419921875,4213.419921875,0,^XAX,4265.024072265625,4213.419921875,sell,79.19970703125,0.0,54.55577869513483,25.580166499029712,2.1327374353565762,68.07903564742324,none,103.07958984375,148.2684326171875
270,270,2023-01-13,4213.419921875,4277.85986328125,4165.14990234375,4275.5400390625,4275.5400390625,0,^XAX,4278.069091796875,4275.5400390625,sell,62.1201171875,0.0,55.276191884885094,23.143960165784737,2.3883635941701793,70.48722865159625,sell,112.7099609375,144.3689208984375
271,271,2023-01-17,4275.5400390625,4287.8798828125,4172.25,4204.580078125,4204.580078125,0,^XAX,4277.22607421875,4204.580078125,sell,0.0,70.9599609375,50.01179265774526,27.69786500119304,1.8056190488180617,64.35724228414847,none,115.6298828125,145.0484130859375
272,272,2023-01-18,4204.580078125,4287.14990234375,4190.43994140625,4195.240234375,4195.240234375,0,^XAX,4296.173046875,4195.240234375,sell,0.0,9.33984375,45.24876478557256,25.949482024886564,1.7437251634609598,63.55320083376751,none,96.7099609375,133.8439208984375
273,273,2023-01-19,4195.240234375,4244.830078125,4157.18994140625,4241.35009765625,4241.35009765625,0,^XAX,5283.575,4241.35009765625,sell,46.10986328125,0.0,45.33077416611337,23.478102784418134,1.9307681963211416,65.87925304856066,none,87.64013671875,130.97294921875
274,274,2023-01-20,4241.35009765625,4290.5400390625,4230.52001953125,4284.22021484375,4284.22021484375,0,^XAX,6277.606982421875,4284.22021484375,sell,42.8701171875,0.0,45.096425882435646,21.24209299542344,2.1229746942616043,67.97924741953634,none,60.02001953125,122.0069580078125
275,275,2023-01-23,4284.22021484375,4336.77978515625,4258.14990234375,4320.18994140625,4320.18994140625,0,^XAX,7298.26298828125,4320.18994140625,sell,35.9697265625,0.0,44.22721642339328,19.219036519666787,2.3012192301177894,69.7081614308808,none,78.6298828125,116.7324462890625
276,276,2023-01-24,4320.18994140625,4320.18994140625,4266.5498046875,4292.56005859375,4292.56005859375,0,^XAX,8309.874951171874,4292.56005859375,sell,0.0,27.6298828125,40.01510057354246,20.020069499937346,1.9987493336957542,66.65276457877297,none,53.64013671875,112.40595703125
277,277,2023-01-25,4292.56005859375,4292.56005859375,4220.43017578125,4272.35009765625,4272.35009765625,0,^XAX,9341.6208984375,4272.35009765625,sell,0.0,20.2099609375,36.204138614154324,20.03815439875285,1.8067601383692113,64.37173286275109,none,72.1298828125,105.436962890625
278,278,2023-01-26,4272.35009765625,4352.85986328125,4272.35009765625,4350.7900390625,4350.7900390625,0,^XAX,10393.668896484374,4350.7900390625,sell,78.43994140625,0.0,40.22659602292834,18.129758741727347,2.2188158483511997,68.93267440222658,none,80.509765625,102.090966796875
279,279,2023-01-27,4350.7900390625,4380.509765625,4321.10009765625,4343.8701171875,4343.8701171875,0,^XAX,11436.049853515626,4343.8701171875,sell,0.0,6.919921875,36.395491639789725,17.062155230609736,2.1331122093236923,68.08285394234706,none,59.40966796875,98.5139404296875
280,280,2023-01-30,4343.8701171875,4352.4501953125,4266.509765625,4267.10986328125,4267.10986328125,0,^XAX,12496.453857421875,4267.10986328125,sell,0.0,76.76025390625,32.92925434076002,22.747688437817047,1.4475868363845075,59.143431189670636,none,85.9404296875,94.7524658203125
281,281,2023-01-31,4267.10986328125,4394.0498046875,4243.7900390625,4394.0498046875,4394.0498046875,0,^XAX,13575.5728515625,4394.0498046875,sell,126.93994140625,0.0,41.88265310890687,20.58124191992851,2.034991536072103,67.05097895283743,none,150.259765625,90.8989501953125
282,282,2023-01-02,13992.7099609375,14095.91015625,13976.4404296875,14069.259765625,14069.259765625,34978500,^GDAXI,14644.81982421875,14069.259765625,sell,76.5498046875,0.0,45.18428659258406,18.621123641839098,2.4265069853819776,70.81576064878436,sell,119.4697265625,87.6144287109375
283,283,2023-01-03,14116.0703125,14293.8701171875,14083.759765625,14181.669921875,14181.669921875,57907500,^GDAXI,14751.2978515625,14181.669921875,sell,65.599609375,0.0,47.12860304805312,16.847683294996475,2.7973343410396168,73.66573732545697,sell,210.1103515625,91.46343994140625
284,284,2023-01-04,14266.98046875,14492.7802734375,14264.599609375,14490.7802734375,14490.7802734375,76221600,^GDAXI,14851.837890625,14490.7802734375,sell,223.7998046875,0.0,63.95443177562639,15.243142028805677,4.195620014218113,80.75301894165773,sell,228.1806640625,99.85947265625
285,285,2023-01-05,14451.23046875,14501.599609375,14403.73046875,14436.3095703125,14436.3095703125,60947500,^GDAXI,14920.93984375,14436.3095703125,sell,0.0,14.9208984375,57.86353351127877,15.21245216296703,3.803695347167033,79.1826931616355,sell,97.869140625,101.23094482421875
286,286,2023-01-06,14476.7197265625,14610.23046875,14388.98046875,14610.01953125,14610.01953125,55433700,^GDAXI,14969.344921875,14610.01953125,sell,133.2998046875,0.0,65.0479402899689,13.763647195064923,4.726068560758548,82.53601071329948,sell,221.25,108.6384521484375
287,287,2023-01-09,14650.73046875,14832.8896484375,14628.6103515625,14792.830078125,14792.830078125,64976500,^GDAXI,15011.69892578125,14792.830078125,sell,142.099609375,0.0,72.38619448854553,12.45282365267739,5.812833820463065,85.32182016540027,sell,204.279296875,114.7419189453125
288,288,2023-01-10,14741.9697265625,14790.8203125,14692.740234375,14774.599609375,14774.599609375,57438600,^GDAXI,15042.7109375,14774.599609375,sell,32.6298828125,0.0,68.59987909082587,11.26684044766017,6.088652751364051,85.89294700875885,sell,98.080078125,116.7774169921875
289,289,2023-01-11,14805.400390625,14965.4697265625,14794.990234375,14947.91015625,14947.91015625,66367800,^GDAXI,15074.56201171875,14947.91015625,sell,142.509765625,0.0,75.6389159036061,10.193808024073222,7.420084400744134,88.12363448623361,sell,170.4794921875,120.147412109375
290,290,2023-01-12,14972.2802734375,15095.0302734375,14934.509765625,15058.2998046875,15058.2998046875,65971500,^GDAXI,15087.9349609375,15058.2998046875,sell,86.01953125,0.0,76.62754593659622,9.22296916463746,8.30833808166682,89.25694370760401,sell,160.5205078125,122.537939453125
291,291,2023-01-13,15063.2099609375,15132.3701171875,15041.16015625,15086.51953125,15086.51953125,66451100,^GDAXI,15095.38994140625,15086.51953125,sell,23.3095703125,0.0,71.54964349620508,8.344591148957523,8.574373773260739,89.55545267312631,sell,91.2099609375,121.316943359375
292,292,2023-01-16,15112.0498046875,15153.1904296875,15083.9404296875,15134.0400390625,15134.0400390625,42102700,^GDAXI,15101.741015625,15134.0400390625,buy,21.990234375,0.0,66.82969977037516,7.549868182389994,8.851770409217858,89.84954014900363,sell,69.25,119.9439453125
293,293,2023-01-17,15130.0302734375,15269.7099609375,15083.9501953125,15187.0703125,15187.0703125,57914400,^GDAXI,15100.94501953125,15187.0703125,buy,57.0400390625,0.0,65.89735113152975,6.830833117400352,9.647044511110625,90.60772218096338,sell,185.759765625,124.8499267578125
294,294,2023-01-18,15182.9501953125,15250.3603515625,15156.8896484375,15181.7998046875,15181.7998046875,58258000,^GDAXI,15095.06494140625,15181.7998046875,buy,0.0,1.150390625,59.62141292852598,6.2898385943145225,9.47900522954892,90.45710944794475,sell,93.470703125,126.5224609375
295,295,2023-01-19,15115.5498046875,15134.0703125,14906.26953125,14920.3603515625,14920.3603515625,64167400,^GDAXI,14236.341943359375,14920.3603515625,buy,0.0,195.189453125,53.94318312580844,24.280278073429873,2.221687204844616,68.96036342397707,none,227.80078125,133.981005859375
296,296,2023-01-20,14986.51953125,15034.4296875,14940.6796875,15033.5595703125,15033.5595703125,64031100,^GDAXI,13406.694921875,15033.5595703125,buy,47.0400390625,0.0,53.285740834064704,21.967870637864838,2.425621568538324,70.80821742879529,sell,93.75,135.9864990234375
297,297,2023-01-23,15077.400390625,15145.900390625,15022.830078125,15102.9501953125,15102.9501953125,39903900,^GDAXI,12580.981982421876,15102.9501953125,buy,25.5498046875,0.0,50.644223105820146,19.87569248187748,2.54804823288533,71.81549025372792,sell,123.0703125,138.5335205078125
298,298,2023-01-24,15140.5,15147.4501953125,15022.5498046875,15093.1103515625,15093.1103515625,48335400,^GDAXI,11746.836962890626,15093.1103515625,buy,0.0,47.3896484375,45.82096376240822,22.49606923955608,2.036843115767029,67.07106814941852,none,124.900390625,140.7530517578125
299,299,2023-01-25,15095.7197265625,15114.41015625,14969.650390625,15081.6396484375,15081.6396484375,53589900,^GDAXI,10923.620947265625,15081.6396484375,buy,0.0,14.080078125,41.45706245170228,21.69454627626495,1.910943972912613,65.64688261590186,none,144.759765625,145.020556640625
300,300,2023-01-26,15146.2900390625,15151.5400390625,15068.7197265625,15132.849609375,15132.849609375,62001200,^GDAXI,10106.19296875,15132.849609375,buy,0.0,13.4404296875,37.508770789635065,20.908439934477748,1.7939535855940922,64.20842475135947,none,82.8203125,144.86455078125
301,301,2023-01-27,15115.75,15186.490234375,15077.6201171875,15150.0302734375,15150.0302734375,55135800,^GDAXI,9279.822021484375,15150.0302734375,buy,34.2802734375,0.0,37.20129485133646,18.917159940717816,1.966536994343605,66.29066140396249,none,108.8701171875,142.795068359375
302,302,2023-01-30,15070.2998046875,15161.0703125,14988.98046875,15126.080078125,15126.080078125,54664400,^GDAXI,8457.23798828125,15126.080078125,buy,55.7802734375,0.0,38.970721383352156,17.11552566064933,2.2769222608774777,69.48356047566948,none,172.08984375,145.42607421875
303,303,2023-01-31,15081.169921875,15136.2197265625,14993.58984375,15128.26953125,15128.26953125,57047200,^GDAXI,7642.197998046875,15128.26953125,buy,47.099609375,0.0,39.74490119208057,15.485475597730245,2.5665922199965303,71.96203158877039,sell,142.6298828125,142.05205078125
304,304,2023-01-02,6521.06982421875,6601.10986328125,6518.2099609375,6594.56982421875,6594.56982421875,47388200,^FCHI,6831.721044921875,6594.56982421875,sell,73.5,0.0,42.95967250712069,14.010668397946331,3.0662114959067677,75.40708344839797,sell,82.89990234375,134.7880126953125
305,305,2023-01-03,6580.08984375,6696.10009765625,6580.08984375,6623.89013671875,6623.89013671875,73986700,^FCHI,6876.595068359375,6623.89013671875,sell,43.80029296875,0.0,43.03973159870444,12.676319026713278,3.395286242639146,77.2483532403671,sell,116.01025390625,135.695068359375
306,306,2023-01-04,6660.60009765625,6780.830078125,6659.830078125,6776.43017578125,6776.43017578125,94387100,^FCHI,6921.9220703125,6776.43017578125,sell,115.830078125,0.0,49.972145553590046,11.469050547978625,4.357130116790482,81.33328894017771,sell,121.0,130.682568359375
307,307,2023-01-05,6744.5,6792.08984375,6732.0400390625,6761.5,6761.5,71666600,^FCHI,6952.61806640625,6761.5,sell,17.0,0.0,46.831941215152774,10.376760019599665,4.513156430976183,81.86157036318784,sell,60.0498046875,123.47109375
308,308,2023-01-06,6772.93994140625,6860.9501953125,6757.4599609375,6860.9501953125,6860.9501953125,0,^FCHI,6971.655078125,6860.9501953125,sell,88.01025390625,0.0,50.7536852809717,9.388497160590138,5.4059435086180985,84.3894970560594,sell,103.490234375,123.7416015625
309,309,2023-01-09,6861.58984375,6928.43017578125,6851.66015625,6907.35986328125,6907.35986328125,78531000,^FCHI,6985.15908203125,6907.35986328125,sell,45.77001953125,0.0,50.279050447664865,8.494354573867238,5.919113690208748,85.54728185179118,sell,76.77001953125,119.0561279296875
310,310,2023-01-10,6882.009765625,6885.43994140625,6845.81005859375,6869.14013671875,6869.14013671875,64470300,^FCHI,6997.62509765625,6869.14013671875,sell,0.0,12.86962890625,45.49056945264902,8.911047367427514,5.104963263794374,83.61988505433729,sell,39.6298828125,113.0115966796875
311,311,2023-01-11,6879.10009765625,6946.669921875,6874.7099609375,6924.18994140625,6924.18994140625,76436500,^FCHI,7015.75908203125,6924.18994140625,sell,45.08984375,0.0,45.45240510001578,8.062376189577252,5.637594182069425,84.93430040207389,sell,71.9599609375,112.0490966796875
312,312,2023-01-12,6947.33984375,7015.7001953125,6946.2998046875,6975.68017578125,6975.68017578125,82168400,^FCHI,7027.728076171875,6975.68017578125,sell,28.34033203125,0.0,43.82268385537138,7.294530838188924,6.007608279061251,85.72979595637499,sell,69.400390625,112.0566162109375
313,313,2023-01-13,6989.58984375,7035.81982421875,6977.85986328125,7023.5,7023.5,76364900,^FCHI,7039.75908203125,7023.5,sell,33.91015625,0.0,42.87863360724075,6.599813615504249,6.496946142010811,86.66123537427758,sell,57.9599609375,105.6666259765625
314,314,2023-01-16,7036.47998046875,7052.52001953125,7016.31982421875,7043.31005859375,7043.31005859375,56440600,^FCHI,7047.130078125,7043.31005859375,sell,6.830078125,0.0,39.44543784702728,5.971259937837165,6.605881883834839,86.8522807049456,sell,36.2001953125,102.8031005859375
315,315,2023-01-17,7036.91015625,7104.89990234375,7020.81982421875,7077.16015625,7077.16015625,82336900,^FCHI,7051.000048828125,7077.16015625,buy,40.25,0.0,39.522062813977065,5.402568515185996,7.315420934114045,87.97415058211308,sell,84.080078125,95.6170654296875
316,316,2023-01-18,7073.6201171875,7115.2001953125,7072.4501953125,7083.39013671875,7083.39013671875,68097000,^FCHI,7051.526025390625,7083.39013671875,buy,9.77001953125,0.0,36.68853488228873,4.888038180406368,7.505779113869078,88.24328745653115,sell,42.75,93.0670654296875
317,317,2023-01-19,7047.64013671875,7056.14013671875,6946.740234375,6951.8701171875,6951.8701171875,80486000,^FCHI,7047.985568576389,6951.8701171875,sell,0.0,95.77001953125,33.19438870302308,13.543464975724941,2.450952452900354,71.02249266982656,sell,109.39990234375,92.383544921875
318,318,2023-01-20,6996.22021484375,7015.9599609375,6965.4501953125,6995.990234375,6995.990234375,64034900,^FCHI,7060.0,6995.990234375,sell,0.0,0.22998046875,30.033018350354173,12.275514070298739,2.446579277931884,70.98572470382724,sell,50.509765625,88.664013671875
319,319,2023-01-23,7014.91015625,7044.509765625,6988.509765625,7032.02001953125,7032.02001953125,51105500,^FCHI,7069.144252232143,7032.02001953125,sell,17.10986328125,0.0,28.80224167710614,11.106417492175034,2.5932972263467136,72.17040681556158,sell,56.0,84.226025390625
320,320,2023-01-24,7053.0400390625,7064.68994140625,7011.39990234375,7050.47998046875,7050.47998046875,57820900,^FCHI,7075.331624348958,7050.47998046875,sell,0.0,2.56005859375,26.059171041191238,10.292478549467878,2.5318654701047203,71.6863507836172,sell,53.2900390625,82.74951171875
321,321,2023-01-25,7057.81982421875,7070.83984375,6999.93017578125,7043.8798828125,7043.8798828125,55620400,^FCHI,7080.301953125,7043.8798828125,sell,0.0,13.93994140625,23.577345227744427,10.639855964399512,2.215945902522852,68.90494957593914,none,70.90966796875,80.8514892578125
322,322,2023-01-26,7095.10986328125,7117.52978515625,7078.02001953125,7095.990234375,7095.990234375,68505600,^FCHI,7089.407470703125,7095.990234375,buy,0.88037109375,0.0,21.41572864355446,9.626536348742407,2.22465566718108,68.98893701496579,none,39.509765625,74.2224853515625
323,323,2023-01-27,7085.47021484375,7117.47998046875,7062.68994140625,7097.2099609375,7097.2099609375,68167800,^FCHI,7087.213216145833,7097.2099609375,buy,11.73974609375,0.0,20.494206495954028,8.709723363147884,2.353026111330702,70.1761940767251,sell,54.7900390625,69.8304931640625
324,324,2023-01-30,7054.240234375,7103.66015625,7030.9501953125,7082.009765625,7082.009765625,60633400,^FCHI,7082.21484375,7082.009765625,sell,27.76953125,0.0,21.187094567767936,7.880225899990936,2.6886405081093305,72.8897408733234,sell,72.7099609375,69.32099609375
325,325,2023-01-31,7075.08984375,7088.97021484375,7025.52978515625,7082.419921875,7082.419921875,78055900,^FCHI,7082.419921875,7082.419921875,none,7.330078125,0.0,19.86737871607574,7.12972819522989,2.7865548548355483,73.59076949002947,sell,63.4404296875,66.6925048828125
